Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-13,2000,10,13,,17.9,,8.3,,13.1,,4.9,,0,,0.8,,0,,0.8,,0,,24,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-14,2000,10,14,,20,,12.1,,16.1,,1.9,,0,,4.8,,0,,4.8,,0,,21,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-15,2000,10,15,,12.7,,2.9,,7.8,,10.2,,0,,0,,0,,0,,0,,1,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-16,2000,10,16,,8.7,,1.5,,5.1,,12.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-17,2000,10,17,,9.7,,4.3,,7,,11,,0,,0.6,,0,,0.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-18,2000,10,18,,13.6,,7.4,,10.5,,7.5,,0,,6.8,,0,,6.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-19,2000,10,19,,13.9,,5,,9.5,,8.5,,0,,0.8,,0,,0.8,,0,,33,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-20,2000,10,20,,19,,3.1,,11.1,,6.9,,0,,0,,0,,0,,0,,20,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-21,2000,10,21,,16.1,,3.5,,9.8,,8.2,,0,,0,T,0,,0,T,0,,29,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-22,2000,10,22,,10.3,,-0.5,,4.9,,13.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-23,2000,10,23,,12.6,,-2.3,,5.2,,12.8,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-24,2000,10,24,,16.6,,6.6,,11.6,,6.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-25,2000,10,25,,16.7,,4.7,,10.7,,7.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-26,2000,10,26,,17.6,,8.9,,13.3,,4.7,,0,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-27,2000,10,27,,16.5,,4,,10.3,,7.7,,0,,3.4,,0,,3.4,,0,,27,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-28,2000,10,28,,6.2,,-1.4,,2.4,,15.6,,0,,0,,0,,0,,0,,33,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-29,2000,10,29,,6.6,,-2.5,,2.1,,15.9,,0,,0,,0,,0,,0,,34,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-30,2000,10,30,,8.8,,1.1,,5,,13,,0,,0,,0,,0,,0,,2,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-31,2000,10,31,,9.3,,-0.8,,4.3,,13.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-01,2000,11,1,,12.8,,-1.2,,5.8,,12.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-02,2000,11,2,,15.4,,0.4,,7.9,,10.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-03,2000,11,3,,11.9,,2.5,,7.2,,10.8,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-04,2000,11,4,,11.3,,-0.6,,5.4,,12.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-05,2000,11,5,,7.6,,-0.3,,3.7,,14.3,,0,,0,T,0.2,,0.2,,0,,32,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-06,2000,11,6,,9.6,,-1.9,,3.9,,14.1,,0,,0,,0,,0,,0,,34,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-07,2000,11,7,,11,,-0.3,,5.4,,12.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-08,2000,11,8,,7.3,,1.9,,4.6,,13.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-09,2000,11,9,,8,,5,,6.5,,11.5,,0,,10.6,,0,,10.6,,0,,9,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-10,2000,11,10,,10.8,,7.9,,9.4,,8.6,,0,,9.4,,0,,9.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-11,2000,11,11,,8.4,,1.2,,4.8,,13.2,,0,,0,T,0,,0,T,0,,33,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-12,2000,11,12,,7.4,,-0.6,,3.4,,14.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-13,2000,11,13,,4.7,,-0.1,,2.3,,15.7,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-14,2000,11,14,,7.9,,-0.7,,3.6,,14.4,,0,,0.4,,0,,0.4,,0,,25,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-15,2000,11,15,,5,,-1.6,,1.7,,16.3,,0,,0,,0,T,0,T,0,,26,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-16,2000,11,16,,6.4,,0.8,,3.6,,14.4,,0,,2.4,,0,,2.4,,0,,23,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-17,2000,11,17,,4.7,,-6.3,,-0.8,,18.8,,0,,1.4,,0.2,,1.6,,0,,30,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-18,2000,11,18,,2.2,,-1.7,,0.3,,17.7,,0,,0,,0,T,0,T,0,,28,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-19,2000,11,19,,4.3,,-3.3,,0.5,,17.5,,0,,0,,0,T,0,T,0,,18,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-20,2000,11,20,,2.2,,-3.3,,-0.6,,18.6,,0,,0,,2.2,,1.8,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-21,2000,11,21,,3,,-5,,-1,,19,,0,,0,,3.8,,2.4,,4,,29,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-22,2000,11,22,,-4.9,,-8,,-6.5,,24.5,,0,,0,,1.2,,0.4,,4,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-23,2000,11,23,,-7.4,,-13.4,,-10.4,,28.4,,0,,0,,0,T,0,T,3,,32,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-24,2000,11,24,,-5.5,,-14.6,,-10.1,,28.1,,0,,0,,0,T,0,T,3,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-25,2000,11,25,,3.2,,-6.7,,-1.8,,19.8,,0,,0,,0,,0,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-26,2000,11,26,,0.3,,-2.9,,-1.3,,19.3,,0,,46.2,,0,,46.2,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-27,2000,11,27,,1.9,,0,,1,,17,,0,,6,,2.8,,7.4,,1,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-28,2000,11,28,,3.8,,1.1,,2.5,,15.5,,0,,0.6,,0,T,0.6,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-29,2000,11,29,,2.2,,0.1,,1.2,,16.8,,0,,0,T,0,T,0,T,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-11-30,2000,11,30,,0.4,,-3.5,,-1.6,,19.6,,0,,0,T,0.8,,0.6,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-01,2000,12,1,,-2,,-8.5,,-5.3,,23.3,,0,,0,,0,T,0,T,0,T,35,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-02,2000,12,2,,-5.2,,-11.6,,-8.4,,26.4,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-03,2000,12,3,,1,,-12.5,,-5.8,,23.8,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-04,2000,12,4,,3.6,,-5.9,,-1.2,,19.2,,0,,0,,0,,0,,0,T,22,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-05,2000,12,5,,0.7,,-12.6,,-6,,24,,0,,0.2,,4.6,,4.4,,0,T,26,,65,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-06,2000,12,6,,-8.9,,-15,,-12,,30,,0,,0,,1.2,,1,,4,,28,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-07,2000,12,7,,-7.6,,-20.2,,-13.9,,31.9,,0,,0,,1,,1,,5,,31,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-08,2000,12,8,,-14.7,,-21.6,,-18.2,,36.2,,0,,0,,0,T,0,T,4,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-09,2000,12,9,,-10,,-19.1,,-14.6,,32.6,,0,,0,,0,,0,,4,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-10,2000,12,10,,-0.2,,-15.6,,-7.9,,25.9,,0,,0,,1,,0.4,,4,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-11,2000,12,11,,-2.6,,-9.7,,-6.2,,24.2,,0,,0,,6.2,,6.8,,4,,4,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-12,2000,12,12,,-5.3,,-21.8,,-13.6,,31.6,,0,,0,,21.8,,19.8,,23,,31,,69,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-13,2000,12,13,,-12.7,,-23,,-17.9,,35.9,,0,,0,,0.4,,0.3,,31,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-14,2000,12,14,,-7.5,,-13.7,,-10.6,,28.6,,0,,0,,11.8,,9.4,,38,,8,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-15,2000,12,15,,-5,,-15.9,,-10.5,,28.5,,0,,0,,0,T,0,T,41,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-16,2000,12,16,,0.9,,-11.2,,-5.2,,23.2,,0,,7.2,,0,,7.2,,41,,9,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-17,2000,12,17,,7.2,,-1.3,,3,,15,,0,,14.4,,0.8,,15.8,,28,,28,,70,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-18,2000,12,18,,-1.3,,-12.5,,-6.9,,24.9,,0,,0,,0.8,,0.2,,16,,27,,85,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-19,2000,12,19,,-9.9,,-12.7,,-11.3,,29.3,,0,,0,,3.8,,2.7,,16,,6,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-20,2000,12,20,,-9.2,,-16,,-12.6,,30.6,,0,,0,,0.6,,0.2,,19,,28,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-21,2000,12,21,,-10.1,,-17,,-13.6,,31.6,,0,,0,,1,,0.4,,19,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-22,2000,12,22,,-6.6,,-13.1,,-9.9,,27.9,,0,,0,,5.8,,3.5,,24,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-23,2000,12,23,,-11,,-16.4,,-13.7,,31.7,,0,,0,,0,T,0,T,25,,27,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-24,2000,12,24,,-12.4,,-16,,-14.2,,32.2,,0,,0,,15.2,,7.5,,27,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-25,2000,12,25,,-13.6,,-21.7,,-17.7,,35.7,,0,,0,,4.4,,2.6,,42,,32,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-26,2000,12,26,,-9.2,,-22.6,,-15.9,,33.9,,0,,0,,0,,0,,41,,26,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-27,2000,12,27,,-11.8,,-16.5,,-14.2,,32.2,,0,,0,,1.4,,0.6,,40,,30,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-28,2000,12,28,,-10,,-16.8,,-13.4,,31.4,,0,,0,,2.2,,1,,43,,30,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-29,2000,12,29,,-8.6,,-13.8,,-11.2,,29.2,,0,,0,,0.6,,0.2,,43,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-30,2000,12,30,,-5.9,,-10.7,,-8.3,,26.3,,0,,0,,2.4,,1.2,,43,,35,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-12-31,2000,12,31,,-4.8,,-10,,-7.4,,25.4,,0,,0,,21.6,,10.3,,54,,33,,48,
