Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-20,2008,1,20,,-12.4,,-21.1,,-16.8,,34.8,,0,,0,,0,,0,,8,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-21,2008,1,21,,-9.6,,-21.3,,-15.5,,33.5,,0,,0,,0,T,0,T,8,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-22,2008,1,22,,-5.8,,-10.9,,-8.4,,26.4,,0,,0,,9.8,,7.8,,11,,28,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-23,2008,1,23,,-8.1,,-16.6,,-12.4,,30.4,,0,,0,,0,T,0,T,16,,30,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-24,2008,1,24,,-12,,-19.7,,-15.9,,33.9,,0,,0,,0,,0,,16,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-25,2008,1,25,,-3.3,,-18.8,,-11.1,,29.1,,0,,0,,2,,1,,16,,24,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-26,2008,1,26,,-5.2,,-11.2,,-8.2,,26.2,,0,,0,,0,T,0,T,17,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-27,2008,1,27,,-5.9,,-11.7,,-8.8,,26.8,,0,,0,,0,T,0,T,17,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-28,2008,1,28,,-2.7,,-11.6,,-7.2,,25.2,,0,,0,,0,T,0,T,17,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-29,2008,1,29,,-2.5,,-10.7,,-6.6,,24.6,,0,,2,,0.2,,2.2,,16,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-30,2008,1,30,,4.2,,-11.2,,-3.5,,21.5,,0,,4.2,,0,,4.2,,13,,24,E,67,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-01-31,2008,1,31,,-4.7,,-12.3,,-8.5,,26.5,,0,,0,,0,,0,,11,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-01,2008,2,1,,-5,,-12.1,,-8.6,,26.6,,0,,0,,27.3,,22.8,,11,,7,E,56,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-02,2008,2,2,,-3.8,,-7.3,,-5.6,,23.6,,0,,0,,4.6,,3.2,,37,,27,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-03,2008,2,3,,1.3,,-4.9,,-1.8,,19.8,,0,,0,,0.6,,0.6,,36,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-04,2008,2,4,,-0.3,,-5.6,,-3,,21,,0,,0,,1.2,,0.8,,34,,9,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-05,2008,2,5,,0,,-5.6,,-2.8,,20.8,,0,,1,,2.4,,3,,31,,8,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-06,2008,2,6,,-1.9,,-7.6,,-4.8,,22.8,,0,,0,,1.6,,1.2,,29,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-07,2008,2,7,,-7.2,,-10,,-8.6,,26.6,,0,,0,,5.2,,3.2,,30,,1,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-08,2008,2,8,,-4.2,,-13.9,,-9.1,,27.1,,0,,0,,2,,1,,33,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-09,2008,2,9,,-1.6,,-10.8,,-6.2,,24.2,,0,,0,,5.6,,3.4,,34,,9,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-10,2008,2,10,,0.9,,-14.8,,-7,,25,,0,,0,,0.2,,0.2,,37,,27,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-11,2008,2,11,,-13.9,,-20.3,,-17.1,,35.1,,0,,0,,0,T,0,T,36,,27,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-12,2008,2,12,,-12.7,,-23.9,,-18.3,,36.3,,0,,0,,2,,1.2,,36,,8,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-13,2008,2,13,,-7.9,,-14.2,,-11.1,,29.1,,0,,0,,7.4,,4.6,,42,,8,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-14,2008,2,14,,-1.8,,-16,,-8.9,,26.9,,0,,0,,2.2,,2.2,,42,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-15,2008,2,15,,-1.5,,-16.4,,-9,,27,,0,,0,,7,,4.4,,49,,28,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-16,2008,2,16,,-6.5,,-20.2,,-13.4,,31.4,,0,,0,,0,,0,,50,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-17,2008,2,17,,3.2,,-13.8,,-5.3,,23.3,,0,,7.6,,0.2,,7.8,,50,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-18,2008,2,18,,7,,-0.5,,3.3,,14.7,,0,,2.4,,0,T,2.4,,45,,22,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-19,2008,2,19,,0,,-13.3,,-6.7,,24.7,,0,,0,,6.6,,3.2,,45,,23,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-20,2008,2,20,,-11.7,,-18,,-14.9,,32.9,,0,,0,,0,,0,,47,,28,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-21,2008,2,21,,-7.5,,-20.8,,-14.2,,32.2,,0,,0,,0,,0,,47,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-22,2008,2,22,,-6.6,,-14.6,,-10.6,,28.6,,0,,0,,2.4,,1.4,,47,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-23,2008,2,23,,-2.7,,-14,,-8.4,,26.4,,0,,0,,0,T,0,T,49,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-24,2008,2,24,,2.1,,-13.1,,-5.5,,23.5,,0,,0,,0,,0,,48,,23,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-25,2008,2,25,,1.1,,-8.5,,-3.7,,21.7,,0,,0,,0.2,,0.2,,45,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-26,2008,2,26,,0,,-7.9,,-4,,22,,0,,0,,8.2,,5.2,,44,,35,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-27,2008,2,27,,-7.9,,-17.3,,-12.6,,30.6,,0,,0,,1,,0.6,,45,,33,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-28,2008,2,28,,-12.7,,-22.2,,-17.5,,35.5,,0,,0,,0,,0,,45,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-02-29,2008,2,29,,-9.7,,-24.1,,-16.9,,34.9,,0,,0,,2,,1.4,,45,,8,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-01,2008,3,1,,-4.2,,-11.3,,-7.8,,25.8,,0,,0,T,14,,9.2,,51,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-02,2008,3,2,,-3.3,,-12.8,,-8.1,,26.1,,0,,0,,0,,0,,58,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-03,2008,3,3,,10.2,,-5.7,,2.3,,15.7,,0,,7.6,,0,T,8,,57,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-04,2008,3,4,,3.9,,-8.4,,-2.3,,20.3,,0,,0.2,,3,,1.8,,44,,29,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-05,2008,3,5,,-5,,-11,,-8,,26,,0,,0,,28.6,,22.2,,53,,6,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-06,2008,3,6,,2.1,,-13.9,,-5.9,,23.9,,0,,0,,0,,0,,58,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-07,2008,3,7,,3.7,,-3.7,,0,,18,,0,,0,,11,,8.8,,56,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-08,2008,3,8,,-2.5,,-9.1,,-5.8,,23.8,,0,,0,,33.6,,24.2,,66,,4,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-09,2008,3,9,,-8.2,,-13.4,,-10.8,,28.8,,0,,0,,3.4,,1.8,,87,,29,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-10,2008,3,10,,-4,,-17.7,,-10.9,,28.9,,0,,0,,0,,0,,87,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-11,2008,3,11,,0.9,,-14.7,,-6.9,,24.9,,0,,0,,0.8,,0.8,,86,,21,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-12,2008,3,12,,-1,,-13.3,,-7.2,,25.2,,0,,0,,2.2,,1.8,,87,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-13,2008,3,13,,-6.4,,-15.9,,-11.2,,29.2,,0,,0,,2,,1.6,,87,,7,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-14,2008,3,14,,0,,-9.1,,-4.6,,22.6,,0,,0,,1.2,,0.8,,87,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-15,2008,3,15,,2.5,,-4.7,,-1.1,,19.1,,0,,0,T,0.6,,0.2,,86,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-16,2008,3,16,,-0.4,,-9.8,,-5.1,,23.1,,0,,0,,0.2,,0,T,83,,35,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-17,2008,3,17,,-1.5,,-14.8,,-8.2,,26.2,,0,,0,,0,,0,,81,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-18,2008,3,18,,1.4,,-10.9,,-4.8,,22.8,,0,,0,T,3,,2.4,,79,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-19,2008,3,19,,2,,0,,1,,17,,0,,15.4,,5.4,,24.4,,78,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-20,2008,3,20,,3.5,,-9.4,,-3,,21,,0,,0,T,0,T,0,T,68,,29,E,54,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-21,2008,3,21,,-3.8,,-11.7,,-7.8,,25.8,,0,,0,,0,,0,,65,,27,E,57,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-22,2008,3,22,,-1.4,,-12.2,,-6.8,,24.8,,0,,0,,0,,0,,65,,27,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-23,2008,3,23,,-6,,-14,,-10,,28,,0,,0,,0,,0,,63,,33,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-24,2008,3,24,,-3,,-15.2,,-9.1,,27.1,,0,,0,,0,,0,,63,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-25,2008,3,25,,3.1,,-12.8,,-4.9,,22.9,,0,,0,,2,,1.4,,62,,20,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-26,2008,3,26,,3.2,,-2.2,,0.5,,17.5,,0,,0,,0,,0,,61,,28,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-27,2008,3,27,,2.1,,-2.7,,-0.3,,18.3,,0,,0,,0,,0,,57,,27,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-28,2008,3,28,,0.7,,-8.2,,-3.8,,21.8,,0,,0,,0,,0,,55,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-29,2008,3,29,,-2.8,,-12.3,,-7.6,,25.6,,0,,0,,0,,0,,53,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-30,2008,3,30,,1.1,,-10.3,,-4.6,,22.6,,0,,0,,0,,0,,52,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-03-31,2008,3,31,,2,,-2.6,,-0.3,,18.3,,0,,11.8,,2.4,,13.2,,52,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-01,2008,4,1,,12.8,,-4,,4.4,,13.6,,0,,2.6,,0,T,2.6,,47,,24,E,67,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-02,2008,4,2,,2,,-7.8,,-2.9,,20.9,,0,,0,,0,T,0,T,36,,29,E,54,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-03,2008,4,3,,7.1,,-6.1,,0.5,,17.5,,0,,0,,0,,0,,34,,22,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-04,2008,4,4,,2.6,,-1.5,,0.6,,17.4,,0,,2,,5.8,,7.6,,28,,6,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-05,2008,4,5,,11.9,,0.4,,6.2,,11.8,,0,,0.2,,0,,0.2,,28,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-06,2008,4,6,,8.7,,-2.2,,3.3,,14.7,,0,,0,,0,,0,,20,,8,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-07,2008,4,7,,8.5,,-0.7,,3.9,,14.1,,0,,0,,0,,0,,17,,9,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-08,2008,4,8,,11.1,,2.3,,6.7,,11.3,,0,,0,,0,,0,,13,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-09,2008,4,9,,15,,2.8,,8.9,,9.1,,0,,0,T,0,,0,T,6,,25,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-10,2008,4,10,,7.7,,0.7,,4.2,,13.8,,0,,0,,0,,0,,5,,29,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-11,2008,4,11,,1.2,,-0.3,,0.5,,17.5,,0,,13.2,,0.4,,13.8,,1,,6,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-12,2008,4,12,,3.3,,0.1,,1.7,,16.3,,0,,13,,0,T,13,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-13,2008,4,13,,5.5,,-1.4,,2.1,,15.9,,0,,0,,0,,0,,0,T,32,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-14,2008,4,14,,9.7,,-0.4,,4.7,,13.3,,0,,0,,0,,0,,0,T,34,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-15,2008,4,15,,12.6,,-2.9,,4.9,,13.1,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-16,2008,4,16,,16.9,,1.2,,9.1,,8.9,,0,,0,,0,,0,,0,T,22,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-17,2008,4,17,,23.3,,2.9,,13.1,,4.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-18,2008,4,18,,25,,5,,15,,3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-19,2008,4,19,,22.2,,6.6,,14.4,,3.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-20,2008,4,20,,24.4,,6.3,,15.4,,2.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-21,2008,4,21,,24.4,,8.4,,16.4,,1.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-22,2008,4,22,,26,,8.9,,17.5,,0.5,,0,,0,,0,,0,,0,,21,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-23,2008,4,23,,21.9,,9.2,,15.6,,2.4,,0,,1.8,,0,,1.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-24,2008,4,24,,20.6,,5.6,,13.1,,4.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-25,2008,4,25,,22.6,,5.2,,13.9,,4.1,,0,,0,T,0,,0,T,0,,10,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-26,2008,4,26,,24.7,,8.2,,16.5,,1.5,,0,,13.2,,0,,13.2,,0,,9,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-27,2008,4,27,,20.6,,7,,13.8,,4.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-28,2008,4,28,,12.6,,3,,7.8,,10.2,,0,,22,,0,,22,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-29,2008,4,29,,10.3,,-0.6,,4.9,,13.1,,0,,0,,0,,0,,0,,29,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-04-30,2008,4,30,,9.5,,-1.2,,4.2,,13.8,,0,,0,T,0,,0,T,0,,24,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-01,2008,5,1,,13,,-1.8,,5.6,,12.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-02,2008,5,2,,14.4,,2.6,,8.5,,9.5,,0,,0.2,,0,,0.2,,0,,9,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-03,2008,5,3,,16.3,,7.7,,12,,6,,0,,2.2,,0,,2.2,,0,,7,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-04,2008,5,4,,13.9,,4.2,,9.1,,8.9,,0,,0.2,,0,,0.2,,0,,28,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-05,2008,5,5,,18.9,,2.4,,10.7,,7.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-06,2008,5,6,,16.6,,7,,11.8,,6.2,,0,,0.4,,0,,0.4,,0,,27,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-07,2008,5,7,,17.3,,5.2,,11.3,,6.7,,0,,7,,0,,7,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-08,2008,5,8,,15.6,,6.5,,11.1,,6.9,,0,,0.4,,0,,0.4,,0,,28,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-09,2008,5,9,,15.9,,4.4,,10.2,,7.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-10,2008,5,10,,19.5,,8.2,,13.9,,4.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-11,2008,5,11,,20.4,,5.2,,12.8,,5.2,,0,,0,,0,,0,,0,,10,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-12,2008,5,12,,18.7,,8,,13.4,,4.6,,0,,0,,0,,0,,0,,5,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-13,2008,5,13,,23,,7.2,,15.1,,2.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-14,2008,5,14,,24.4,,7.7,,16.1,,1.9,,0,,0.4,,0,,0.4,,0,,18,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-15,2008,5,15,,18.8,,8.3,,13.6,,4.4,,0,,0.6,,0,,0.6,,0,,31,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-16,2008,5,16,,18.2,,5.3,,11.8,,6.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2008-05-17,2008,5,17,,20.3,,5.7,,13,,5,,0,,3.2,,0,,3.2,,0,,21,E,41,E
