Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-02-23,2010,2,23,,1.5,,-2.4,,-0.5,,18.5,,0,,1.2,,7,,7,,10,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-02-24,2010,2,24,,1.1,,0,,0.6,,17.4,,0,,0,,9.6,,7.4,,10,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-02-25,2010,2,25,,1.2,,0.1,,0.7,,17.3,,0,,0.2,,15.4,,12.6,,13,,7,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-02-26,2010,2,26,,4.4,,0.6,,2.5,,15.5,,0,,0,,0,T,0,T,16,,7,E,63,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-02-27,2010,2,27,,3.9,,0.4,,2.2,,15.8,,0,,0,T,0.2,,1.4,,13,,7,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-02-28,2010,2,28,,4,,-0.2,,1.9,,16.1,,0,,0.2,,0,,0.2,,10,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-01,2010,3,1,,3.7,,-0.8,,1.5,,16.5,,0,,0,,0,,0,,10,,31,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-02,2010,3,2,,5.7,,-3.8,,1,,17,,0,,0,,0,,0,,10,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-03,2010,3,3,,3.1,,-4.1,,-0.5,,18.5,,0,,0,,0,,0,,9,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-04,2010,3,4,,4.1,,-4,,0.1,,17.9,,0,,0,,0,,0,,8,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-05,2010,3,5,,3.7,,-5.1,,-0.7,,18.7,,0,,0,,0,,0,,7,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-06,2010,3,6,,8,,-6.3,,0.9,,17.1,,0,,0,,0,,0,,7,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-07,2010,3,7,,10.6,,-2.4,,4.1,,13.9,,0,,0,,0,,0,,6,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-08,2010,3,8,,8.7,,-0.2,,4.3,,13.7,,0,,0,,0,,0,,5,,28,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-09,2010,3,9,,5.6,,-4.3,,0.7,,17.3,,0,,0,,0,,0,,3,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-10,2010,3,10,,7.5,,-4.1,,1.7,,16.3,,0,,0,,0,,0,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-11,2010,3,11,,10,,-0.7,,4.7,,13.3,,0,,0,,0,,0,,1,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-12,2010,3,12,,7,,0,,3.5,,14.5,,0,,0,,0,,0,,0,T,7,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-13,2010,3,13,,9.3,,2.2,,5.8,,12.2,,0,,0.2,,0,,0.2,,0,T,9,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-14,2010,3,14,,5.1,,0.9,,3,,15,,0,,18.6,,0,,18.6,,0,T,7,E,54,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-15,2010,3,15,,14.3,,3.2,,8.8,,9.2,,0,,0,,0,,0,,0,T,7,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-16,2010,3,16,,15.6,,-2.4,,6.6,,11.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-17,2010,3,17,,16.3,,-0.8,,7.8,,10.2,,0,,0,,0,,0,,0,,28,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-18,2010,3,18,,14.9,,4,,9.5,,8.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-19,2010,3,19,,16,,0.1,,8.1,,9.9,,0,,0,,0,,0,,0,,22,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-20,2010,3,20,,7.2,,0.5,,3.9,,14.1,,0,,0,T,0,,0,T,0,,33,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-21,2010,3,21,,4.4,,-2.2,,1.1,,16.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-22,2010,3,22,,8.4,,-1.7,,3.4,,14.6,,0,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-23,2010,3,23,,5.1,,-0.7,,2.2,,15.8,,0,,10.2,,0,,10.2,,0,,6,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-24,2010,3,24,,11.3,,-2,,4.7,,13.3,,0,,0,,0,,0,,0,,27,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-25,2010,3,25,,13.8,,-7.4,,3.2,,14.8,,0,,0,,0,,0,,0,,34,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-26,2010,3,26,,-3.2,,-11.7,,-7.5,,25.5,,0,,0,,0,,0,,0,,34,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-27,2010,3,27,,3.9,,-10.2,,-3.2,,21.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-28,2010,3,28,,7.4,,-4.4,,1.5,,16.5,,0,,8,,0,,8,,0,,20,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-29,2010,3,29,,6.1,,-2.2,,2,,16,,0,,10.2,,0,,10.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-30,2010,3,30,,11.1,,-1.8,,4.7,,13.3,,0,,0,,0,,0,,0,,2,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-03-31,2010,3,31,,17,,3.8,,10.4,,7.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-01,2010,4,1,,18.8,,2.6,,10.7,,7.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-02,2010,4,2,,28.2,,5.1,,16.7,,1.3,,0,,0,,0,,0,,0,,22,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-03,2010,4,3,,28.5,,10.7,,19.6,,0,,1.6,,0,,0,,0,,0,,24,E,54,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-04,2010,4,4,,18.8,,5.3,,12.1,,5.9,,0,,0,,0,,0,,0,,27,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-05,2010,4,5,,20.2,,7.2,,13.7,,4.3,,0,,0.2,,0,,0.2,,0,,27,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-06,2010,4,6,,14.8,,8.9,,11.9,,6.1,,0,,13.8,,0,,13.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-07,2010,4,7,,13.9,,9.3,,11.6,,6.4,,0,,4.2,,0,,4.2,,0,,32,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-08,2010,4,8,,9.4,,2.1,,5.8,,12.2,,0,,15,,0,,15,,0,,8,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-09,2010,4,9,,8.2,,1.1,,4.7,,13.3,,0,,0,T,0,T,0,T,0,,24,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-10,2010,4,10,,12.3,,1.1,,6.7,,11.3,,0,,0,T,0,T,0,T,0,,29,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-11,2010,4,11,,12.8,,1.4,,7.1,,10.9,,0,,0.4,,0,,0.4,,0,,28,E,54,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-12,2010,4,12,,12.7,,-0.6,,6.1,,11.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-13,2010,4,13,,14.1,,1.6,,7.9,,10.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-14,2010,4,14,,18,,0.8,,9.4,,8.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-15,2010,4,15,,15.7,,4.3,,10,,8,,0,,1.8,,0,,1.8,,0,,9,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-16,2010,4,16,,8.8,,3.7,,6.3,,11.7,,0,,7.6,,0,,7.6,,0,,8,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-17,2010,4,17,,6.6,,2,,4.3,,13.7,,0,,6.4,,0,,6.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-18,2010,4,18,,14.9,,0.1,,7.5,,10.5,,0,,0,T,0,,0,T,0,,33,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-19,2010,4,19,,17.3,,2.4,,9.9,,8.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-20,2010,4,20,,19.9,,3.9,,11.9,,6.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-21,2010,4,21,,18.1,,4.1,,11.1,,6.9,,0,,0,,0,,0,,0,,34,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-22,2010,4,22,,9.5,,1.4,,5.5,,12.5,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-23,2010,4,23,,14.5,,-1.1,,6.7,,11.3,,0,,0,,0,,0,,0,,28,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-24,2010,4,24,,20.2,,2.5,,11.4,,6.6,,0,,0,,0,,0,,0,,35,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-25,2010,4,25,,17.1,,5.6,,11.4,,6.6,,0,,0,,0,,0,,0,,8,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-26,2010,4,26,,18.4,,5.3,,11.9,,6.1,,0,,0,,0,,0,,0,,36,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-27,2010,4,27,,6.2,,0.2,,3.2,,14.8,,0,,1.4,,4.2,,6,,2,,1,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-28,2010,4,28,,14.6,,3.8,,9.2,,8.8,,0,,0,T,0,,0,T,0,,35,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-29,2010,4,29,,15.3,,2.2,,8.8,,9.2,,0,,0,,0,,0,,0,,29,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-04-30,2010,4,30,,17.4,,3.4,,10.4,,7.6,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-01,2010,5,1,,19.8,,10.2,,15,,3,,0,,1.6,,0,,1.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-02,2010,5,2,,26,,11.8,,18.9,,0,,0.9,,0,,0,,0,,0,,22,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-03,2010,5,3,,23.2,,13.1,,18.2,,0,,0.2,,7.2,,0,,7.2,,0,,29,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-04,2010,5,4,,21,,8.8,,14.9,,3.1,,0,,1.2,,0,,1.2,,0,,20,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-05,2010,5,5,,24.8,,5.8,,15.3,,2.7,,0,,8.2,,0,,8.2,,0,,22,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-06,2010,5,6,,16.7,,5.8,,11.3,,6.7,,0,,0.4,,0,,0.4,,0,,29,E,59,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-07,2010,5,7,,12.1,,3.2,,7.7,,10.3,,0,,1,,0,,1,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-08,2010,5,8,,6.7,,0.5,,3.6,,14.4,,0,,12.4,,0,T,12.4,,0,,8,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-09,2010,5,9,,4.4,,-0.2,,2.1,,15.9,,0,,0,,0,T,0,T,0,,31,E,57,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-10,2010,5,10,,11.6,,-1.1,,5.3,,12.7,,0,,0,,0,,0,,0,,33,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-11,2010,5,11,,16.1,,0.8,,8.5,,9.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-12,2010,5,12,,15.7,,4.8,,10.3,,7.7,,0,,0,,0,,0,,0,,7,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-13,2010,5,13,,17,,3.6,,10.3,,7.7,,0,,0.4,,0,,0.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-14,2010,5,14,,18.8,,8.2,,13.5,,4.5,,0,,0,,0,,0,,0,,28,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-15,2010,5,15,,16.5,,9.3,,12.9,,5.1,,0,,0,T,0,,0,T,0,,28,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-16,2010,5,16,,22.1,,6.2,,14.2,,3.8,,0,,0,,0,,0,,0,,33,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-17,2010,5,17,,24.7,,6.8,,15.8,,2.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-18,2010,5,18,,25.2,,9.9,,17.6,,0.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2010-05-19,2010,5,19,,24,,8.6,,16.3,,1.7,,0,,0,,0,,0,,0,,,,<31,
