Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-14,1999,10,14,,7.3,,0.9,,4.1,,13.9,,0,,3.4,,0,,3.4,,0,,34,,59,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-15,1999,10,15,,13.2,,0.9,,7.1,,10.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-16,1999,10,16,,20.3,,6.1,,13.2,,4.8,,0,,1.4,,0,,1.4,,0,,21,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-17,1999,10,17,,15.8,,6.5,,11.2,,6.8,,0,,1.6,,0,,1.6,,0,,30,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-18,1999,10,18,,7.5,,-1.4,,3.1,,14.9,,0,,0,,0,,0,,0,,1,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-19,1999,10,19,,7.2,,-3.8,,1.7,,16.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-20,1999,10,20,,14.6,,1.5,,8.1,,9.9,,0,,1.2,,0,,1.2,,0,,23,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-21,1999,10,21,,12.7,,1.9,,7.3,,10.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-22,1999,10,22,,11.7,,5.8,,8.8,,9.2,,0,,1.6,,0,,1.6,,0,,18,,57,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-23,1999,10,23,,6.8,,4.2,,5.5,,12.5,,0,,6.6,,0,,6.6,,0,,29,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-24,1999,10,24,,5.3,,1.1,,3.2,,14.8,,0,,0.2,,0,T,0.2,,0,,30,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-25,1999,10,25,,8.2,,-2,,3.1,,14.9,,0,,0,,0,T,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-26,1999,10,26,,14,,4.2,,9.1,,8.9,,0,,1.8,,0,,1.8,,0,,29,,69,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-27,1999,10,27,,7,,-0.2,,3.4,,14.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-28,1999,10,28,,11.4,,-2,,4.7,,13.3,,0,,0,,0,,0,,0,,20,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-29,1999,10,29,,13.8,,2.9,,8.4,,9.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-30,1999,10,30,,16.9,,2.9,,9.9,,8.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-31,1999,10,31,,18.9,,6.4,,12.7,,5.3,,0,,1.6,,0,,1.6,,0,,29,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-01,1999,11,1,,17.5,,2.9,,10.2,,7.8,,0,,0,,0,,0,,0,,20,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-02,1999,11,2,,16.9,,11,,14,,4,,0,,30.2,,0,,30.2,,0,,17,,67,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-03,1999,11,3,,17.1,,1.5,,9.3,,8.7,,0,,0.2,,0,T,0.2,,0,,22,,85,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-04,1999,11,4,,8.2,,0.5,,4.4,,13.6,,0,,0,,0,,0,,0,,25,,69,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-05,1999,11,5,,13.3,,0.2,,6.8,,11.2,,0,,0,,0,,0,,0,,27,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-06,1999,11,6,,8.4,,1,,4.7,,13.3,,0,,0,,0,,0,,0,,28,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-07,1999,11,7,,4.3,,-2.7,,0.8,,17.2,,0,,0,,0,T,0,T,0,,31,,59,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-08,1999,11,8,,1.5,,-3.4,,-1,,19,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-09,1999,11,9,,17.1,,1.3,,9.2,,8.8,,0,,0,,0,,0,,0,,21,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-10,1999,11,10,,10.2,,-1.6,,4.3,,13.7,,0,,0,,0,,0,,0,,36,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-11,1999,11,11,,1.2,,-5.7,,-2.3,,20.3,,0,,0,,0,,0,,0,,1,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-12,1999,11,12,,4.8,,-5.6,,-0.4,,18.4,,0,,3.5,,0.4,,3.9,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-13,1999,11,13,,6.3,,1.2,,3.8,,14.2,,0,,0,,0,,0,,0,,17,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-14,1999,11,14,,11.2,,2.1,,6.7,,11.3,,0,,1.4,,0,,1.4,,0,,30,,57,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-15,1999,11,15,,2.4,,-1.3,,0.6,,17.4,,0,,0,,0,T,0,T,0,T,31,,59,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-16,1999,11,16,,1.2,,-2.5,,-0.7,,18.7,,0,,0,,0,T,0,T,0,,30,,67,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-17,1999,11,17,,0.6,,-3.4,,-1.4,,19.4,,0,,0,,0,,0,,0,,32,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-18,1999,11,18,,3.6,,-1.9,,0.9,,17.1,,0,,0,,0,T,0,T,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-19,1999,11,19,,13.4,,0.3,,6.9,,11.1,,0,,0,,0,,0,,0,,21,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-20,1999,11,20,,12.2,,5.9,,9.1,,8.9,,0,,1.8,,0,,1.8,,0,,21,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-21,1999,11,21,,8.4,,3.3,,5.9,,12.1,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-22,1999,11,22,,16.4,,3.6,,10,,8,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-23,1999,11,23,,14.1,,8.3,,11.2,,6.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-24,1999,11,24,,16.5,,5.2,,10.9,,7.1,,0,,0.2,,0,,0.2,,0,,22,,67,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-25,1999,11,25,,6.9,,0.8,,3.9,,14.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-26,1999,11,26,,10.5,,0.9,,5.7,,12.3,,0,,38,,0,T,38,,0,,8,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-27,1999,11,27,,7.2,,1.5,,4.4,,13.6,,0,,1.2,,0,,1.2,,0,,23,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-28,1999,11,28,,5,,-1.2,,1.9,,16.1,,0,,0,,0,T,0,T,0,,33,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-29,1999,11,29,,-0.1,,-3.5,,-1.8,,19.8,,0,,0,,1.2,,0.6,,0,,31,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-11-30,1999,11,30,,-1.7,,-7.7,,-4.7,,22.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-01,1999,12,1,,-1.2,,-9.3,,-5.3,,23.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-02,1999,12,2,,0,,-7.4,,-3.7,,21.7,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-03,1999,12,3,,3.3,,-1.3,,1,,17,,0,,11.4,,0,,11.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-04,1999,12,4,,6.1,,1.6,,3.9,,14.1,,0,,6.8,,0,,6.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-05,1999,12,5,,14.3,,1.1,,7.7,,10.3,,0,,2.4,,0,,2.4,,0,,19,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-06,1999,12,6,,11.1,,-0.3,,5.4,,12.6,,0,,9.6,,0.2,,9.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-07,1999,12,7,,-0.2,,-2.8,,-1.5,,19.5,,0,,0,T,0,T,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-08,1999,12,8,,0.5,,-2.6,,-1.1,,19.1,,0,,0,,0,T,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-09,1999,12,9,,6.8,,-1.4,,2.7,,15.3,,0,,0,,0,,0,,0,,9,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-10,1999,12,10,,3.6,,-3.7,,-0.1,,18.1,,0,,14.2,,1.4,,15.4,,0,,30,,72,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-11,1999,12,11,,-1.4,,-4.5,,-3,,21,,0,,0,,0.8,,0.6,,1,,30,,74,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-12,1999,12,12,,-3,,-4.8,,-3.9,,21.9,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-13,1999,12,13,,0.5,,-3.4,,-1.5,,19.5,,0,,0,,1.2,,0.8,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-14,1999,12,14,,0.4,,-2.1,,-0.9,,18.9,,0,,0,,6.4,,4.2,,0,T,8,,56,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-15,1999,12,15,,3.1,,-2.2,,0.5,,17.5,,0,,0.2,,3.2,,2.8,,9,,9,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-16,1999,12,16,,4,,-0.3,,1.9,,16.1,,0,,2,,0,T,2,,4,,26,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-17,1999,12,17,,-0.2,,-9.4,,-4.8,,22.8,,0,,0,,1,,0.9,,1,,25,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-18,1999,12,18,,-7.8,,-12.9,,-10.4,,28.4,,0,,0,,0,,0,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-19,1999,12,19,,-4,,-14.7,,-9.4,,27.4,,0,,0,,0,,0,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-20,1999,12,20,,5.5,,-8.5,,-1.5,,19.5,,0,,4.2,,0,,4.2,,2,,24,,59,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-21,1999,12,21,,1.2,,-6.9,,-2.9,,20.9,,0,,0,,0,T,0,T,0,T,25,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-22,1999,12,22,,-3,,-9.7,,-6.4,,24.4,,0,,0,,0,T,0,T,0,T,24,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-23,1999,12,23,,-5.1,,-11,,-8.1,,26.1,,0,,0,,0,T,0,T,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-24,1999,12,24,,-10.8,,-15.5,,-13.2,,31.2,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-25,1999,12,25,,-2.1,,-17.6,,-9.9,,27.9,,0,,0,,0,T,0,T,0,T,22,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-26,1999,12,26,,-0.2,,-11.8,,-6,,24,,0,,0,,6.2,,2.6,,0,T,30,,59,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-27,1999,12,27,,-11.8,,-19.1,,-15.5,,33.5,,0,,0,,0,T,0,T,5,,31,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-28,1999,12,28,,-6,,-20.8,,-13.4,,31.4,,0,,0,,5.8,,5.6,,5,,29,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-29,1999,12,29,,-2.5,,-18.1,,-10.3,,28.3,,0,,0,,7.2,,6.4,,11,,20,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-30,1999,12,30,,2.4,,-18.6,,-8.1,,26.1,,0,,0.2,,0.2,,0.4,,16,,30,,57,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-12-31,1999,12,31,,-10.3,,-21.6,,-16,,34,,0,,0,,1.4,,0.8,,16,,,,<31,
