Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-02-23,2007,2,23,,-7.1,,-14,,-10.6,,28.6,,0,,0,,0,T,0,T,21,,32,E,56,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-02-24,2007,2,24,,-3.5,,-14.4,,-9,,27,,0,,0,,0,,0,,21,,30,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-02-25,2007,2,25,,-1.1,,-15.1,,-8.1,,26.1,,0,,0,,0,,0,,20,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-02-26,2007,2,26,,-0.5,,-10.5,,-5.5,,23.5,,0,,0,,0,,0,,18,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-02-27,2007,2,27,,2.1,,-12.4,,-5.2,,23.2,,0,,0,,0,,0,,16,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-02-28,2007,2,28,,-2,,-10.6,,-6.3,,24.3,,0,,0,,0,,0,,16,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-01,2007,3,1,,-1.4,,-12.7,,-7.1,,25.1,,0,,0,,0,T,0,T,15,,8,E,59,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-02,2007,3,2,,0.9,,-8.6,,-3.9,,21.9,,0,,0,T,11.4,,13,,17,,7,E,61,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-03,2007,3,3,,1.6,,-3.4,,-0.9,,18.9,,0,,0,,0.6,,0.2,,24,,23,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-04,2007,3,4,,-2.4,,-8.9,,-5.7,,23.7,,0,,0,,0,T,0,T,22,,30,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-05,2007,3,5,,-4.2,,-21.3,,-12.8,,30.8,,0,,0,,2.2,,2,,22,,29,E,67,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-06,2007,3,6,,-16.8,,-26.3,,-21.6,,39.6,,0,,0,,0,,0,,22,,32,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-07,2007,3,7,,-7.6,,-24.8,,-16.2,,34.2,,0,,0,,0,,0,,22,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-08,2007,3,8,,-12.4,,-20.3,,-16.4,,34.4,,0,,0,,0,,0,,21,,34,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-09,2007,3,9,,-9.3,,-22.1,,-15.7,,33.7,,0,,0,,0,,0,,21,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-10,2007,3,10,,4.1,,-12.7,,-4.3,,22.3,,0,,0.2,,0,,0.2,,20,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-11,2007,3,11,,3.4,,-1.7,,0.9,,17.1,,0,,0,,0,,0,,19,,30,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-12,2007,3,12,,7.5,,-2.6,,2.5,,15.5,,0,,0,T,0,,0,T,19,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-13,2007,3,13,,9.3,,1.5,,5.4,,12.6,,0,,0,T,0,,0,T,12,,18,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-14,2007,3,14,,10,,6.1,,8.1,,9.9,,0,,8.2,,0,,8.2,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-15,2007,3,15,,6.8,,-7.8,,-0.5,,18.5,,0,,0,T,0,,0,T,0,,34,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-16,2007,3,16,,-4.9,,-10.2,,-7.6,,25.6,,0,,0,,4,,3,,0,,3,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-17,2007,3,17,,-4.2,,-7.7,,-6,,24,,0,,0,,7.8,,6,,8,,5,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-18,2007,3,18,,-0.6,,-8.1,,-4.4,,22.4,,0,,0,,0.4,,0.4,,11,,29,E,56,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-19,2007,3,19,,1.1,,-10.7,,-4.8,,22.8,,0,,0,T,0.6,,0.6,,10,,20,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-20,2007,3,20,,1.1,,-15.1,,-7,,25,,0,,0,,0,T,0,T,6,,32,E,56,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-21,2007,3,21,,1.5,,-15.7,,-7.1,,25.1,,0,,7.4,,0,,7.4,,5,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-22,2007,3,22,,13.5,,0.4,,7,,11,,0,,1.2,,0,,1.2,,1,,22,E,54,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-23,2007,3,23,,7,,-0.5,,3.3,,14.7,,0,,0,,0,,0,,0,,29,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-24,2007,3,24,,5.2,,-2.4,,1.4,,16.6,,0,,0,T,4.6,,2.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-25,2007,3,25,,4.5,,-0.3,,2.1,,15.9,,0,,0,,0,,0,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-26,2007,3,26,,7.2,,0.3,,3.8,,14.2,,0,,13.2,,0,,13.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-27,2007,3,27,,15.9,,2.2,,9.1,,8.9,,0,,0,T,0,,0,T,0,,33,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-28,2007,3,28,,6.9,,-2.1,,2.4,,15.6,,0,,0,,0,,0,,0,,35,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-29,2007,3,29,,9.5,,-3.7,,2.9,,15.1,,0,,0,,0,,0,,0,,36,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-30,2007,3,30,,11,,-0.9,,5.1,,12.9,,0,,0,,0,,0,,0,,34,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-03-31,2007,3,31,,9,,-3.1,,3,,15,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-01,2007,4,1,,11.6,,-2.1,,4.8,,13.2,,0,,1.5,,0,,1.5,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-02,2007,4,2,,10.7,,4.1,,7.4,,10.6,,0,,3.5,,0,,3.5,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-03,2007,4,3,,8.7,,4.7,,6.7,,11.3,,0,,8.4,,0,,8.4,,0,,8,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-04,2007,4,4,,5.4,,2,,3.7,,14.3,,0,,23,,0,,23,,0,,10,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-05,2007,4,5,,2,,-4.9,,-1.5,,19.5,,0,,0,T,0.2,,0,T,0,T,30,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-06,2007,4,6,,-2.3,,-7.5,,-4.9,,22.9,,0,,0,,0.4,,0,T,0,T,29,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-07,2007,4,7,,-1.4,,-6.8,,-4.1,,22.1,,0,,0,,3.6,,2,,3,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-08,2007,4,8,,3.9,,-6.4,,-1.3,,19.3,,0,,0,,0.4,,0.2,,0,T,30,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-09,2007,4,9,,3.8,,-2.3,,0.8,,17.2,,0,,0,,0,,0,,0,,30,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-10,2007,4,10,,4.8,,-2.5,,1.2,,16.8,,0,,0,,0,T,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-11,2007,4,11,,6,,-4.1,,1,,17,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-12,2007,4,12,,2.6,,-0.7,,1,,17,,0,,2.2,,5.8,,7.4,,1,,9,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-13,2007,4,13,,5.1,,0.1,,2.6,,15.4,,0,,1,,0,T,1,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-14,2007,4,14,,6.9,,0.8,,3.9,,14.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-15,2007,4,15,,4.8,,0.3,,2.6,,15.4,,0,,13.4,,2.4,,15.8,,0,,7,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-16,2007,4,16,,5.3,,0,,2.7,,15.3,,0,,9.8,,14.6,,24.4,,13,,6,E,63,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-17,2007,4,17,,7.9,,2.2,,5.1,,12.9,,0,,0.8,,1,,1.8,,2,,5,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-18,2007,4,18,,14.9,,3.9,,9.4,,8.6,,0,,0,,0,,0,,0,,6,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-19,2007,4,19,,18.8,,3.5,,11.2,,6.8,,0,,0,,0,,0,,0,,6,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-20,2007,4,20,,22.7,,2.6,,12.7,,5.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-21,2007,4,21,,23.3,,4.8,,14.1,,3.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-22,2007,4,22,,24.7,,5.8,,15.3,,2.7,,0,,0,,0,,0,,0,,21,E,43,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-23,2007,4,23,,26.1,,6.7,,16.4,,1.6,,0,,2.6,,0,,2.6,,0,,21,E,72,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-24,2007,4,24,,14.9,,1.3,,8.1,,9.9,,0,,0,,0,,0,,0,,32,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-25,2007,4,25,,15,,4.3,,9.7,,8.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-26,2007,4,26,,14.9,,1.8,,8.4,,9.6,,0,,0.6,,0,,0.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-27,2007,4,27,,11.3,,7.9,,9.6,,8.4,,0,,3.2,,0,,3.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-28,2007,4,28,,11.8,,8.2,,10,,8,,0,,4.2,,0,,4.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-29,2007,4,29,,18.8,,8,,13.4,,4.6,,0,,4.4,,0,,4.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-04-30,2007,4,30,,13.8,,3.9,,8.9,,9.1,,0,,0,,0,,0,,0,,31,E,63,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-01,2007,5,1,,14.1,,0.8,,7.5,,10.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-02,2007,5,2,,15.7,,3.9,,9.8,,8.2,,0,,0,,0,,0,,0,,33,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-03,2007,5,3,,16.7,,3,,9.9,,8.1,,0,,0,,0,,0,,0,,35,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-04,2007,5,4,,17.7,,2,,9.9,,8.1,,0,,0,,0,,0,,0,,35,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-05,2007,5,5,,14.5,,5.8,,10.2,,7.8,,0,,0,,0,,0,,0,,36,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-06,2007,5,6,,17,,2.3,,9.7,,8.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-07,2007,5,7,,22.2,,5.1,,13.7,,4.3,,0,,0,,0,,0,,0,,21,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-08,2007,5,8,,25.7,,9.2,,17.5,,0.5,,0,,0,,0,,0,,0,,22,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-09,2007,5,9,,26.1,,12.4,,19.3,,0,,1.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-10,2007,5,10,,27.9,,14.3,,21.1,,0,,3.1,,0,T,0,,0,T,0,,21,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-11,2007,5,11,,21.8,,8,,14.9,,3.1,,0,,0,,0,,0,,0,,34,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-12,2007,5,12,,14.6,,4.1,,9.4,,8.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-13,2007,5,13,,16.8,,0.6,,8.7,,9.3,,0,,0,,0,,0,,0,,31,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-14,2007,5,14,,21.4,,3.9,,12.7,,5.3,,0,,5.6,,0,,5.6,,0,,23,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-15,2007,5,15,,16.3,,9.9,,13.1,,4.9,,0,,7.4,,0,,7.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-16,2007,5,16,,10.8,,5,,7.9,,10.1,,0,,12,,0,,12,,0,,7,E,57,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-17,2007,5,17,,10.6,,3.8,,7.2,,10.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2007-05-18,2007,5,18,,16.3,,2,,9.2,,8.8,,0,,0,,0,,0,,0,,,,<31,
