Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-19,2002,5,19,,8.2,,-0.3,,4,,14,,0,,0,,0,,0,,0,,29,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-20,2002,5,20,,11.8,,2,,6.9,,11.1,,0,,0.4,,0,,0.4,,0,,30,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-21,2002,5,21,,15.2,,2.7,,9,,9,,0,,0,T,0,,0,T,0,,28,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-22,2002,5,22,,20.2,,4,,12.1,,5.9,,0,,0,,0,,0,,0,,22,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-23,2002,5,23,,22.3,,6.1,,14.2,,3.8,,0,,0,T,0,,0,T,0,,21,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-24,2002,5,24,,20.7,,4,,12.4,,5.6,,0,,0,,0,,0,,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-25,2002,5,25,,16.8,,1,,8.9,,9.1,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-26,2002,5,26,,19.1,,8.3,,13.7,,4.3,,0,,0.4,,0,,0.4,,0,,29,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-27,2002,5,27,,20.8,,8,,14.4,,3.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-28,2002,5,28,,26,,13,,19.5,,0,,1.5,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-29,2002,5,29,,28.1,,11.8,,20,,0,,2,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-30,2002,5,30,,24.5,,16.6,,20.6,,0,,2.6,,2.2,,0,,2.2,,0,,20,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-05-31,2002,5,31,,23.4,,13.4,,18.4,,0,,0.4,,13.6,,0,,13.6,,0,,30,E,65,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-01,2002,6,1,,24.9,,11.1,,18,,0,,0,,0,T,0,,0,T,0,,29,E,63,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-02,2002,6,2,,16.6,,7.6,,12.1,,5.9,,0,,0,,0,,0,,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-03,2002,6,3,,17,,3.8,,10.4,,7.6,,0,,0,,0,,0,,0,,35,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-04,2002,6,4,,20.9,,5,,13,,5,,0,,0.6,,0,,0.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-05,2002,6,5,,18.9,,10.4,,14.7,,3.3,,0,,7.8,,0,,7.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-06,2002,6,6,,18.4,,9.7,,14.1,,3.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-07,2002,6,7,,21.7,,7.8,,14.8,,3.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-08,2002,6,8,,19.8,,11.1,,15.5,,2.5,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-09,2002,6,9,,24.7,,13.8,,19.3,,0,,1.3,,0,,0,,0,,0,,32,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-10,2002,6,10,,20.3,,10.5,,15.4,,2.6,,0,,1,,0,,1,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-11,2002,6,11,,13.8,,10.8,,12.3,,5.7,,0,,52,,0,,52,,0,,6,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-12,2002,6,12,,20.1,,11.3,,15.7,,2.3,,0,,11.6,,0,,11.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-13,2002,6,13,,24.2,,10.5,,17.4,,0.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-14,2002,6,14,,21.1,,12.9,,17,,1,,0,,1.2,,0,,1.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-15,2002,6,15,,14.2,,10.3,,12.3,,5.7,,0,,32.2,,0,,32.2,,0,,8,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-16,2002,6,16,,13.4,,9.9,,11.7,,6.3,,0,,18.4,,0,,18.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-17,2002,6,17,,16.7,,11.7,,14.2,,3.8,,0,,13,,0,,13,,0,,27,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-18,2002,6,18,,21.7,,12.1,,16.9,,1.1,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-19,2002,6,19,,25.1,,10,,17.6,,0.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-20,2002,6,20,,28.7,,13.4,,21.1,,0,,3.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-21,2002,6,21,,29.7,,16.7,,23.2,,0,,5.2,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-22,2002,6,22,,25.1,,18.1,,21.6,,0,,3.6,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-23,2002,6,23,,30,,16.4,,23.2,,0,,5.2,,12,,0,,12,,0,,32,E,69,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-24,2002,6,24,,24.4,,10,,17.2,,0.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-25,2002,6,25,,26.1,,14.5,,20.3,,0,,2.3,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-26,2002,6,26,,27.5,,15.3,,21.4,,0,,3.4,,18,,0,,18,,0,,22,E,63,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-27,2002,6,27,,26.1,,17.7,,21.9,,0,,3.9,,57,,0,,57,,0,,31,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-28,2002,6,28,,27.3,,15.5,,21.4,,0,,3.4,,0,,0,,0,,0,,14,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-29,2002,6,29,,27.5,,13.8,,20.7,,0,,2.7,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-06-30,2002,6,30,,29.8,,17,,23.4,,0,,5.4,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-01,2002,7,1,,32.8,,20.1,,26.5,,0,,8.5,,0,,0,,0,,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-02,2002,7,2,,34.5,,23.3,,28.9,,0,,10.9,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-03,2002,7,3,,33.8,,22.2,,28,,0,,10,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-04,2002,7,4,,30.3,,15.7,,23,,0,,5,,0,,0,,0,,0,,32,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-05,2002,7,5,,22.2,,15.3,,18.8,,0,,0.8,,0,,0,,0,,0,,32,E,43,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-06,2002,7,6,,28,,15.1,,21.6,,0,,3.6,,0,,0,,0,,0,,34,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-07,2002,7,7,,30.3,,15.3,,22.8,,0,,4.8,,0,,0,,0,,0,,30,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-08,2002,7,8,,27,,18.3,,22.7,,0,,4.7,,19.8,,0,,19.8,,0,,31,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-09,2002,7,9,,27.4,,14.6,,21,,0,,3,,2,,0,,2,,0,,35,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-10,2002,7,10,,20.8,,11,,15.9,,2.1,,0,,0,,0,,0,,0,,33,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-11,2002,7,11,,22.3,,9.1,,15.7,,2.3,,0,,0,,0,,0,,0,,33,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-12,2002,7,12,,26.5,,11.1,,18.8,,0,,0.8,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-13,2002,7,13,,28.1,,13.6,,20.9,,0,,2.9,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-14,2002,7,14,,29.6,,15.9,,22.8,,0,,4.8,,0,,0,,0,,0,,23,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-15,2002,7,15,,25.8,,15.7,,20.8,,0,,2.8,,1,,0,,1,,0,,27,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-16,2002,7,16,,25.4,,12.6,,19,,0,,1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-17,2002,7,17,,29.3,,16.4,,22.9,,0,,4.9,,2.4,,0,,2.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-18,2002,7,18,,23.4,,15.1,,19.3,,0,,1.3,,0,,0,,0,,0,,1,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-19,2002,7,19,,25.3,,13.5,,19.4,,0,,1.4,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-20,2002,7,20,,26.1,,14.3,,20.2,,0,,2.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-21,2002,7,21,,30.2,,14.9,,22.6,,0,,4.6,,0,,0,,0,,0,,20,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-22,2002,7,22,,33.1,,21.2,,27.2,,0,,9.2,,2.2,,0,,2.2,,0,,22,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-23,2002,7,23,,22.5,,13.4,,18,,0,,0,,5.8,,0,,5.8,,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-24,2002,7,24,,23.6,,11.1,,17.4,,0.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-25,2002,7,25,,24.7,,13.2,,19,,0,,1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-26,2002,7,26,,19.5,,15.9,,17.7,,0.3,,0,,13.8,,0,,13.8,,0,,16,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-27,2002,7,27,,27.6,,15.3,,21.5,,0,,3.5,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-28,2002,7,28,,28.4,,17.4,,22.9,,0,,4.9,,0,T,0,,0,T,0,,20,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-29,2002,7,29,,30.7,,21.6,,26.2,,0,,8.2,,0.4,,0,,0.4,,0,,29,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-30,2002,7,30,,30.6,,21.1,,25.9,,0,,7.9,,0.4,,0,,0.4,,0,,30,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-07-31,2002,7,31,,32.4,,20.2,,26.3,,0,,8.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-01,2002,8,1,,32.3,,19.8,,26.1,,0,,8.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-02,2002,8,2,,29.8,,20.5,,25.2,,0,,7.2,,6,,0,,6,,0,,22,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-03,2002,8,3,,29.6,,16.8,,23.2,,0,,5.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-04,2002,8,4,,27.6,,16.3,,22,,0,,4,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-05,2002,8,5,,28.9,,14.2,,21.6,,0,,3.6,,0,,0,,0,,0,,33,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-06,2002,8,6,,20.8,,12.4,,16.6,,1.4,,0,,0,,0,,0,,0,,34,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-07,2002,8,7,,25,,13.2,,19.1,,0,,1.1,,0,,0,,0,,0,,33,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-08,2002,8,8,,26.2,,12.1,,19.2,,0,,1.2,,0,,0,,0,,0,,33,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-09,2002,8,9,,27.9,,12.2,,20.1,,0,,2.1,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-10,2002,8,10,,31,,16.6,,23.8,,0,,5.8,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-11,2002,8,11,,32.8,,15.5,,24.2,,0,,6.2,,0,,0,,0,,0,,23,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-12,2002,8,12,,34,,18.2,,26.1,,0,,8.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-13,2002,8,13,,32.7,,19.7,,26.2,,0,,8.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-14,2002,8,14,,35.2,,19.1,,27.2,,0,,9.2,,0,,0,,0,,0,,21,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-15,2002,8,15,,28.7,,21.6,,25.2,,0,,7.2,,2.6,,0,,2.6,,0,,23,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-16,2002,8,16,,31.9,,18.7,,25.3,,0,,7.3,,1.2,,0,,1.2,,0,,21,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-17,2002,8,17,,30.4,,15.4,,22.9,,0,,4.9,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-18,2002,8,18,,32.4,,17.4,,24.9,,0,,6.9,,0,,0,,0,,0,,22,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-19,2002,8,19,,23.3,,14,,18.7,,0,,0.7,,1.8,,0,,1.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-20,2002,8,20,,26,,13.4,,19.7,,0,,1.7,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-21,2002,8,21,,27.6,,10.7,,19.2,,0,,1.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-22,2002,8,22,,18.8,,12.7,,15.8,,2.2,,0,,27.6,,0,,27.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-23,2002,8,23,,23.3,,11.8,,17.6,,0.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-24,2002,8,24,,23.6,,12.5,,18.1,,0,,0.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-25,2002,8,25,,23.3,,13.1,,18.2,,0,,0.2,,0,,0,,0,,0,,30,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-26,2002,8,26,,28.3,,12,,20.2,,0,,2.2,,0,,0,,0,,0,,1,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-27,2002,8,27,,21.5,,11.4,,16.5,,1.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-28,2002,8,28,,23,,10.4,,16.7,,1.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-29,2002,8,29,,24.8,,11.9,,18.4,,0,,0.4,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-30,2002,8,30,,27.8,,11,,19.4,,0,,1.4,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-08-31,2002,8,31,,26.6,,14,,20.3,,0,,2.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-01,2002,9,1,,26.6,,14,,20.3,,0,,2.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-02,2002,9,2,,25.3,,11.2,,18.3,,0,,0.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-03,2002,9,3,,28.5,,15,,21.8,,0,,3.8,,0,T,0,,0,T,0,,20,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-04,2002,9,4,,25.6,,14.1,,19.9,,0,,1.9,,0,,0,,0,,0,,30,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-05,2002,9,5,,21.5,,10.7,,16.1,,1.9,,0,,0,,0,,0,,0,,34,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-06,2002,9,6,,25.1,,8,,16.6,,1.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-07,2002,9,7,,31.3,,13.2,,22.3,,0,,4.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-08,2002,9,8,,34.5,,16.1,,25.3,,0,,7.3,,0,,0,,0,,0,,21,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-09,2002,9,9,,35.1,,18.2,,26.7,,0,,8.7,,0,,0,,0,,0,,11,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-10,2002,9,10,,33.5,,17.7,,25.6,,0,,7.6,,19.2,,0,,19.2,,0,,28,E,57,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-11,2002,9,11,,19.6,,8.9,,14.3,,3.7,,0,,9.2,,0,,9.2,,0,,33,E,63,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-12,2002,9,12,,20.9,,5.8,,13.4,,4.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-13,2002,9,13,,26,,13.4,,19.7,,0,,1.7,,0,T,0,,0,T,0,,29,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-14,2002,9,14,,26.8,,11.1,,19,,0,,1,,8.6,,0,,8.6,,0,,20,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-15,2002,9,15,,19.7,,13.4,,16.6,,1.4,,0,,1.6,,0,,1.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-16,2002,9,16,,21.6,,11,,16.3,,1.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-17,2002,9,17,,23.8,,9.6,,16.7,,1.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-18,2002,9,18,,23.3,,10.6,,17,,1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-19,2002,9,19,,27.5,,12,,19.8,,0,,1.8,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-20,2002,9,20,,27.5,,20.4,,24,,0,,6,,0,,0,,0,,0,,22,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-21,2002,9,21,,27,,15.3,,21.2,,0,,3.2,,0,T,0,,0,T,0,,17,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-22,2002,9,22,,26.1,,12.8,,19.5,,0,,1.5,,0,T,0,,0,T,0,,28,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-23,2002,9,23,,19.6,,8.2,,13.9,,4.1,,0,,0,T,0,,0,T,0,,30,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-24,2002,9,24,,22.4,,6,,14.2,,3.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-25,2002,9,25,,21.5,,7.5,,14.5,,3.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-26,2002,9,26,,24.9,,6.4,,15.7,,2.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-27,2002,9,27,,13.9,,8.9,,11.4,,6.6,,0,,21.6,,0,,21.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-28,2002,9,28,,16.3,,6.1,,11.2,,6.8,,0,,0,,0,,0,,0,,32,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-29,2002,9,29,,15.5,,5.6,,10.6,,7.4,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-09-30,2002,9,30,,17.9,,7.3,,12.6,,5.4,,0,,11.4,,0,,11.4,,0,,19,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-01,2002,10,1,,26.4,,16.1,,21.3,,0,,3.3,,0,,0,,0,,0,,20,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-02,2002,10,2,,24.5,,13,,18.8,,0,,0.8,,0,T,0,,0,T,0,,32,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-03,2002,10,3,,14.2,,4,,9.1,,8.9,,0,,0.8,,0,,0.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-04,2002,10,4,,20.8,,3.4,,12.1,,5.9,,0,,1.2,,0,,1.2,,0,,20,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-05,2002,10,5,,20.4,,6.2,,13.3,,4.7,,0,,0.6,,0,,0.6,,0,,23,E,61,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-06,2002,10,6,,15.8,,2.2,,9,,9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-07,2002,10,7,,16.1,,2.6,,9.4,,8.6,,0,,1.2,,0,,1.2,,0,,25,,63,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-08,2002,10,8,,8.9,,-0.3,,4.3,,13.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-09,2002,10,9,,7.2,,2.7,,5,,13,,0,,1,,0,T,1,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-10,2002,10,10,,12.5,,1.9,,7.2,,10.8,,0,,0,,0,,0,,0,,,,<31,
