Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-01,2004,1,1,,1,,-8.5,,-3.8,,21.8,,0,,0,,0.2,,0,T,0,T,29,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-02,2004,1,2,,-6.4,,-8.6,,-7.5,,25.5,,0,,0,T,3.4,,2,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-03,2004,1,3,,4.7,,-7.5,,-1.4,,19.4,,0,,1.8,,0.4,,2.2,,3,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-04,2004,1,4,,3.6,,-7.5,,-2,,20,,0,,0,,0,,0,,2,,30,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-05,2004,1,5,,-7.4,,-11.5,,-9.5,,27.5,,0,,0,,5.4,,2.2,,2,,4,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-06,2004,1,6,,-11,,-15,,-13,,31,,0,,0,,0.2,,0,T,7,,28,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-07,2004,1,7,,-11.3,,-23.5,,-17.4,,35.4,,0,,0,,0,,0,,7,,28,E,54,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-08,2004,1,8,,-20.1,,-25.3,,-22.7,,40.7,,0,,0,,0,,0,,7,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-09,2004,1,9,,-20.3,,-27.4,,-23.9,,41.9,,0,,0,,0,,0,,7,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-10,2004,1,10,,-19.9,,-26.8,,-23.4,,41.4,,0,,0,,0,T,0,T,7,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-11,2004,1,11,,-8.4,,-20.9,,-14.7,,32.7,,0,,0,,8,,5.8,,7,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-12,2004,1,12,,-9.3,,-13.8,,-11.6,,29.6,,0,,0,,1.6,,1,,15,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-13,2004,1,13,,-8,,-27.5,,-17.8,,35.8,,0,,0,,5,,1.8,,20,,29,E,57,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-14,2004,1,14,,-23.5,,-30.1,,-26.8,,44.8,,0,,0,,0,,0,,20,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-15,2004,1,15,,-24.2,,-30.7,,-27.5,,45.5,,0,,0,,0,,0,,20,,29,E,56,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-16,2004,1,16,,-15.2,,-25.7,,-20.5,,38.5,,0,,0,,0,T,0,T,20,,30,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-17,2004,1,17,,-12.6,,-19.8,,-16.2,,34.2,,0,,0,,2,,1.4,,12,,30,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-18,2004,1,18,,-5.9,,-14.5,,-10.2,,28.2,,0,,0,,8,,4.2,,20,,28,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-19,2004,1,19,,-10.9,,-15.9,,-13.4,,31.4,,0,,0,,0,T,0,T,12,,28,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-20,2004,1,20,,-11.6,,-17.1,,-14.4,,32.4,,0,,0,,0,T,0,T,12,,29,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-21,2004,1,21,,-12.7,,-22.3,,-17.5,,35.5,,0,,0,,1.6,,1.6,,12,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-22,2004,1,22,,-6.1,,-18.5,,-12.3,,30.3,,0,,0,,4,,3,,15,,27,E,59,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-23,2004,1,23,,-18.3,,-24.1,,-21.2,,39.2,,0,,0,,0,T,0,T,12,,29,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-24,2004,1,24,,-21.5,,-27.1,,-24.3,,42.3,,0,,0,,0,,0,,12,,28,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-25,2004,1,25,,-16.9,,-28.4,,-22.7,,40.7,,0,,0,,0,,0,,12,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-26,2004,1,26,,-19,,-24.8,,-21.9,,39.9,,0,,0,,0,T,0,T,12,,7,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-27,2004,1,27,,-11.9,,-20.7,,-16.3,,34.3,,0,,0,,0.4,,0.4,,12,,7,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-28,2004,1,28,,-7.6,,-13,,-10.3,,28.3,,0,,0,,3.4,,1.8,,14,,27,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-29,2004,1,29,,-11,,-16.5,,-13.8,,31.8,,0,,0,,0,,0,,15,,28,E,59,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-30,2004,1,30,,-14.3,,-17.1,,-15.7,,33.7,,0,,0,,2.8,,1.6,,15,,27,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-01-31,2004,1,31,,-10.6,,-16.5,,-13.6,,31.6,,0,,0,,0,T,0,T,11,,26,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-01,2004,2,1,,-6.2,,-13.9,,-10.1,,28.1,,0,,0,,0,T,0,T,11,,29,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-02,2004,2,2,,-2.5,,-13,,-7.8,,25.8,,0,,0,,0,,0,,11,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-03,2004,2,3,,-2.8,,-11,,-6.9,,24.9,,0,,0,T,7.8,,8.4,,11,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-04,2004,2,4,,-0.6,,-9.3,,-5,,23,,0,,0,,2.8,,1.6,,21,,28,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-05,2004,2,5,,-7.1,,-12.5,,-9.8,,27.8,,0,,0,,0,,0,,21,,29,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-06,2004,2,6,,-7.5,,-12.3,,-9.9,,27.9,,0,,0.4,,6.8,,7.2,,20,,8,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-07,2004,2,7,,-6.7,,-17.5,,-12.1,,30.1,,0,,0,T,2.8,,1,,30,,33,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-08,2004,2,8,,-5.7,,-20.8,,-13.3,,31.3,,0,,0,,0,,0,,26,,23,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-09,2004,2,9,,1.5,,-6.6,,-2.6,,20.6,,0,,0,,0.2,,0,T,22,,24,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-10,2004,2,10,,1.1,,-4.8,,-1.9,,19.9,,0,,0,,1,,0.8,,20,,25,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-11,2004,2,11,,-4.7,,-16.2,,-10.5,,28.5,,0,,0,,0,,0,,18,,29,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-12,2004,2,12,,-7.5,,-16.9,,-12.2,,30.2,,0,,0,,0.8,,0.3,,18,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-13,2004,2,13,,0.3,,-11.2,,-5.5,,23.5,,0,,0,,0,T,0,T,18,,24,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-14,2004,2,14,,-2.3,,-21.6,,-12,,30,,0,,0,,0.2,,0,T,15,,22,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-15,2004,2,15,,-13.5,,-25.1,,-19.3,,37.3,,0,,0,,0,,0,,14,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-16,2004,2,16,,-11.3,,-22,,-16.7,,34.7,,0,,0,,0,,0,,14,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-17,2004,2,17,,-8.4,,-18.7,,-13.6,,31.6,,0,,0,,0,,0,,14,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-18,2004,2,18,,-3.1,,-16.7,,-9.9,,27.9,,0,,0,,0.6,,0.2,,14,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-19,2004,2,19,,1.3,,-7.1,,-2.9,,20.9,,0,,0,,0,T,0,T,14,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-20,2004,2,20,,-1.7,,-7.2,,-4.5,,22.5,,0,,0,,7,,4,,12,,8,E,43,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-21,2004,2,21,,2.6,,-3.8,,-0.6,,18.6,,0,,0.2,,10.4,,9,,25,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-22,2004,2,22,,-0.1,,-7.4,,-3.8,,21.8,,0,,0,,1.8,,0.8,,28,,29,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-23,2004,2,23,,-4.3,,-13.9,,-9.1,,27.1,,0,,0,,0,,0,,27,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-24,2004,2,24,,-4.3,,-15.1,,-9.7,,27.7,,0,,0,,0,,0,,26,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-25,2004,2,25,,-0.2,,-15.5,,-7.9,,25.9,,0,,0,,0,,0,,25,,32,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-26,2004,2,26,,-1.6,,-13.1,,-7.4,,25.4,,0,,0,,0,,0,,24,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-27,2004,2,27,,2,,-12.8,,-5.4,,23.4,,0,,0,,0,,0,,24,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-28,2004,2,28,,7.2,,-7.3,,-0.1,,18.1,,0,,0,,0,,0,,23,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-02-29,2004,2,29,,6.6,,-1.7,,2.5,,15.5,,0,,0,,0,,0,,20,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-01,2004,3,1,,7.3,,-3.4,,2,,16,,0,,0.2,,0,,0.2,,17,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-02,2004,3,2,,9,,1.5,,5.3,,12.7,,0,,2.4,,0,,2.4,,12,,24,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-03,2004,3,3,,3.7,,0.2,,2,,16,,0,,0,,0,,0,,4,,29,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-04,2004,3,4,,5.1,,0.1,,2.6,,15.4,,0,,0.2,,0,,0.2,,3,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-05,2004,3,5,,6.2,,0.2,,3.2,,14.8,,0,,26.6,,0,,26.6,,0,T,9,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-06,2004,3,6,,7.7,,-3.2,,2.3,,15.7,,0,,0.2,,0,T,0.2,,0,T,29,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-07,2004,3,7,,0.1,,-6.7,,-3.3,,21.3,,0,,0,,4,,2.8,,0,T,29,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-08,2004,3,8,,0.6,,-3.4,,-1.4,,19.4,,0,,0,,0,T,0,T,4,,7,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-09,2004,3,9,,2.1,,-4.3,,-1.1,,19.1,,0,,0,,0,,0,,3,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-10,2004,3,10,,6,,-5.4,,0.3,,17.7,,0,,0,,0,,0,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-11,2004,3,11,,6.8,,-5,,0.9,,17.1,,0,,0,,0,T,0,T,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-12,2004,3,12,,3.6,,-7.5,,-2,,20,,0,,0,,0,T,0,T,0,T,29,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-13,2004,3,13,,-2.7,,-11.3,,-7,,25,,0,,0,,0,T,0,T,0,T,29,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-14,2004,3,14,,2,,-9.7,,-3.9,,21.9,,0,,0.4,,2,,2,,0,T,19,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-15,2004,3,15,,3.6,,-6,,-1.2,,19.2,,0,,0,T,0,T,0,T,0,T,25,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-16,2004,3,16,,-4.6,,-9.1,,-6.9,,24.9,,0,,0,,0,,0,,0,T,6,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-17,2004,3,17,,-1.7,,-8.7,,-5.2,,23.2,,0,,0,,0,T,0,T,0,T,8,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-18,2004,3,18,,-2.9,,-8.8,,-5.9,,23.9,,0,,0,,1.6,,0.8,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-19,2004,3,19,,3.6,,-7.1,,-1.8,,19.8,,0,,0,,0,T,0,T,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-20,2004,3,20,,1.3,,-2.4,,-0.6,,18.6,,0,,0.6,,6,,5.6,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-21,2004,3,21,,0.9,,-12.9,,-6,,24,,0,,0,,4.2,,2.8,,7,,32,E,57,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-22,2004,3,22,,-7.1,,-17.5,,-12.3,,30.3,,0,,0,,0,,0,,5,,32,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-23,2004,3,23,,2.4,,-9.6,,-3.6,,21.6,,0,,0,,3.6,,2.4,,6,,26,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-24,2004,3,24,,2.8,,-10.6,,-3.9,,21.9,,0,,0,,0,,0,,7,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-25,2004,3,25,,7.3,,0.6,,4,,14,,0,,7.8,,0,,7.8,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-26,2004,3,26,,14.4,,3.8,,9.1,,8.9,,0,,13.2,,0,,13.2,,0,,20,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-27,2004,3,27,,8.2,,3,,5.6,,12.4,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-28,2004,3,28,,10,,0.3,,5.2,,12.8,,0,,0,,0,,0,,0,,8,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-29,2004,3,29,,15.6,,-1.4,,7.1,,10.9,,0,,0,,0,,0,,0,,14,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-30,2004,3,30,,16,,-0.2,,7.9,,10.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-03-31,2004,3,31,,10.4,,4.3,,7.4,,10.6,,0,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-01,2004,4,1,,8.9,,3.7,,6.3,,11.7,,0,,2.4,,0,,2.4,,0,,6,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-02,2004,4,2,,7.7,,2.8,,5.3,,12.7,,0,,1.8,,0,,1.8,,0,,6,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-03,2004,4,3,,4.7,,1.6,,3.2,,14.8,,0,,3.6,,0,,3.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-04,2004,4,4,,2.5,,-7.9,,-2.7,,20.7,,0,,3.6,,9.2,,11.2,,2,,34,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-05,2004,4,5,,-1,,-11.6,,-6.3,,24.3,,0,,0,,0.4,,0.2,,6,,32,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-06,2004,4,6,,6,,-7.7,,-0.9,,18.9,,0,,0,,0,,0,,4,,30,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-07,2004,4,7,,8.9,,-1.7,,3.6,,14.4,,0,,0,,0,,0,,0,T,26,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-08,2004,4,8,,9.7,,-1.5,,4.1,,13.9,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-09,2004,4,9,,8.3,,-3.4,,2.5,,15.5,,0,,0,,0,,0,,0,,28,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-10,2004,4,10,,5.5,,-4.3,,0.6,,17.4,,0,,0,,0,,0,,0,,29,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-11,2004,4,11,,6.6,,-2.7,,2,,16,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-12,2004,4,12,,9.8,,-2.5,,3.7,,14.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-13,2004,4,13,,4.4,,0.3,,2.4,,15.6,,0,,22,,0.2,,22,,0,T,7,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-14,2004,4,14,,11,,1.8,,6.4,,11.6,,0,,0.6,,0,T,0.6,,0,,36,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-15,2004,4,15,,10.8,,-0.6,,5.1,,12.9,,0,,0,,0,,0,,0,,33,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-16,2004,4,16,,13.3,,-0.5,,6.4,,11.6,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-17,2004,4,17,,10.4,,3.5,,7,,11,,0,,2.6,,0,,2.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-18,2004,4,18,,12.1,,1.6,,6.9,,11.1,,0,,0,T,0,,0,T,0,,9,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-19,2004,4,19,,20.5,,3.9,,12.2,,5.8,,0,,4.6,,0,,4.6,,0,,30,E,67,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-20,2004,4,20,,11.6,,1.9,,6.8,,11.2,,0,,0,,0,,0,,0,,33,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-21,2004,4,21,,22.3,,3.9,,13.1,,4.9,,0,,11,,0,,11,,0,,19,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-22,2004,4,22,,15.6,,1.7,,8.7,,9.3,,0,,0.4,,0,,0.4,,0,,28,E,57,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-23,2004,4,23,,10.8,,-0.7,,5.1,,12.9,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-24,2004,4,24,,9.2,,1,,5.1,,12.9,,0,,1,,0,,1,,0,,34,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-25,2004,4,25,,4.8,,-1.4,,1.7,,16.3,,0,,2.4,,0,T,2.4,,0,,9,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-26,2004,4,26,,13.7,,3.6,,8.7,,9.3,,0,,2.2,,0,,2.2,,0,,23,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-27,2004,4,27,,11.9,,2.3,,7.1,,10.9,,0,,3.2,,0,,3.2,,0,,30,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-28,2004,4,28,,11.6,,-1.7,,5,,13,,0,,1,,0,T,1,,0,,29,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-29,2004,4,29,,25.9,,4.2,,15.1,,2.9,,0,,0.4,,0,,0.4,,0,,23,E,57,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-04-30,2004,4,30,,26.6,,13.1,,19.9,,0,,1.9,,0,T,0,,0,T,0,,22,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-01,2004,5,1,,24.3,,8.4,,16.4,,1.6,,0,,1,,0,,1,,0,,22,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-02,2004,5,2,,11.5,,5.3,,8.4,,9.6,,0,,24.4,,0,,24.4,,0,,30,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-03,2004,5,3,,8.7,,2.4,,5.6,,12.4,,0,,0.6,,0,T,0.6,,0,,29,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-04,2004,5,4,,12.8,,0.8,,6.8,,11.2,,0,,0,,0,T,0,T,0,,30,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-05,2004,5,5,,11.7,,4.8,,8.3,,9.7,,0,,5.6,,0,,5.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-06,2004,5,6,,17.2,,5.4,,11.3,,6.7,,0,,0.2,,0,,0.2,,0,,21,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-07,2004,5,7,,12.6,,3,,7.8,,10.2,,0,,0,,0,,0,,0,,29,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-08,2004,5,8,,10.2,,0,,5.1,,12.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-09,2004,5,9,,19.9,,4.1,,12,,6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-10,2004,5,10,,20.8,,7.5,,14.2,,3.8,,0,,0.6,,0,,0.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-11,2004,5,11,,22.3,,12.3,,17.3,,0.7,,0,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-12,2004,5,12,,26.4,,9.1,,17.8,,0.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-13,2004,5,13,,27.9,,10.6,,19.3,,0,,1.3,,0,T,0,,0,T,0,,33,E,56,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-14,2004,5,14,,30.7,,10.6,,20.7,,0,,2.7,,0,,0,,0,,0,,20,E,43,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-15,2004,5,15,,20.8,,8.6,,14.7,,3.3,,0,,0,T,0,,0,T,0,,30,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-16,2004,5,16,,18.1,,5.1,,11.6,,6.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-17,2004,5,17,,23.8,,5.4,,14.6,,3.4,,0,,0,T,0,,0,T,0,,17,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-18,2004,5,18,,20.1,,9.7,,14.9,,3.1,,0,,7.6,,0,,7.6,,0,,34,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-19,2004,5,19,,21.9,,6.6,,14.3,,3.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2004-05-20,2004,5,20,,23.8,,8.2,,16,,2,,0,,2.2,,0,,2.2,,0,,21,E,46,E
