Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-20,2006,5,20,,11.1,,7.3,,9.2,,8.8,,0,,5.4,,0,,5.4,,0,,29,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-21,2006,5,21,,12.5,,4.2,,8.4,,9.6,,0,,3.8,,0,,3.8,,0,,31,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-22,2006,5,22,,10.7,,3.3,,7,,11,,0,,0,T,0,,0,T,0,,29,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-23,2006,5,23,,16.6,,6.1,,11.4,,6.6,,0,,0,,0,,0,,0,,32,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-24,2006,5,24,,20.5,,6.3,,13.4,,4.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-25,2006,5,25,,26,,8.8,,17.4,,0.6,,0,,0,,0,,0,,0,,21,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-26,2006,5,26,,21.3,,15.1,,18.2,,0,,0.2,,0.4,,0,,0.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-27,2006,5,27,,23.8,,13.6,,18.7,,0,,0.7,,0,T,0,,0,T,0,,1,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-28,2006,5,28,,26.7,,10.1,,18.4,,0,,0.4,,2.8,,0,,2.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-29,2006,5,29,,28.2,,15.8,,22,,0,,4,,2.8,,0,,2.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-30,2006,5,30,,30.4,,18.2,,24.3,,0,,6.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-05-31,2006,5,31,,29.9,,16.6,,23.3,,0,,5.3,,3.8,,0,,3.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-01,2006,6,1,,23,,14.4,,18.7,,0,,0.7,,9,,0,,9,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-02,2006,6,2,,25.3,,11,,18.2,,0,,0.2,,5.4,,0,,5.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-03,2006,6,3,,17.4,,13.8,,15.6,,2.4,,0,,10.6,,0,,10.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-04,2006,6,4,,22.2,,13.3,,17.8,,0.2,,0,,0,T,0,,0,T,0,,5,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-05,2006,6,5,,26.6,,10.3,,18.5,,0,,0.5,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-06,2006,6,6,,28.1,,12.4,,20.3,,0,,2.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-07,2006,6,7,,26.1,,13.3,,19.7,,0,,1.7,,0,,0,,0,,0,,10,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-08,2006,6,8,,19.7,,12.9,,16.3,,1.7,,0,,2.6,,0,,2.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-09,2006,6,9,,16.7,,8.5,,12.6,,5.4,,0,,12.8,,0,,12.8,,0,,33,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-10,2006,6,10,,13,,6.8,,9.9,,8.1,,0,,4.4,,0,,4.4,,0,,32,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-11,2006,6,11,,17,,6.8,,11.9,,6.1,,0,,1.4,,0,,1.4,,0,,31,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-12,2006,6,12,,22.8,,11.8,,17.3,,0.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-13,2006,6,13,,22.2,,13.4,,17.8,,0.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-14,2006,6,14,,24.6,,11.6,,18.1,,0,,0.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-15,2006,6,15,,25.8,,12.2,,19,,0,,1,,0,T,0,,0,T,0,,33,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-16,2006,6,16,,29.3,,15.2,,22.3,,0,,4.3,,0.4,,0,,0.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-17,2006,6,17,,27.2,,16,,21.6,,0,,3.6,,12.6,,0,,12.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-18,2006,6,18,,31.3,,18.6,,25,,0,,7,,0,,0,,0,,0,,20,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-19,2006,6,19,,25.5,,16.9,,21.2,,0,,3.2,,10.6,,0,,10.6,,0,,23,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-20,2006,6,20,,20.4,,12.7,,16.6,,1.4,,0,,1.4,,0,,1.4,,0,,34,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-21,2006,6,21,,24.9,,9.9,,17.4,,0.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-22,2006,6,22,,28.7,,16.6,,22.7,,0,,4.7,,3.8,,0,,3.8,,0,,23,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-23,2006,6,23,,21.5,,13.1,,17.3,,0.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-24,2006,6,24,,24.9,,10.9,,17.9,,0.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-25,2006,6,25,,27.2,,13.2,,20.2,,0,,2.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-26,2006,6,26,,25.7,,17.4,,21.6,,0,,3.6,,1.4,,0,,1.4,,0,,8,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-27,2006,6,27,,27.2,,19,,23.1,,0,,5.1,,31.8,,0,,31.8,,0,,25,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-28,2006,6,28,,27.7,,18.3,,23,,0,,5,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-29,2006,6,29,,26.4,,15.6,,21,,0,,3,,3.8,,0,,3.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-06-30,2006,6,30,,21.8,,14.2,,18,,0,,0,,0.6,,0,,0.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-01,2006,7,1,,25.8,,13.3,,19.6,,0,,1.6,,17.6,,0,,17.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-02,2006,7,2,,28.9,,15.3,,22.1,,0,,4.1,,1.2,,0,,1.2,,0,,30,E,56,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-03,2006,7,3,,28.4,,14.1,,21.3,,0,,3.3,,2.2,,0,,2.2,,0,,21,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-04,2006,7,4,,27,,16.8,,21.9,,0,,3.9,,0,T,0,,0,T,0,,24,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-05,2006,7,5,,21.7,,13.6,,17.7,,0.3,,0,,0,,0,,0,,0,,29,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-06,2006,7,6,,22.8,,13.1,,18,,0,,0,,0,,0,,0,,0,,29,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-07,2006,7,7,,28,,13.3,,20.7,,0,,2.7,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-08,2006,7,8,,28.7,,15.8,,22.3,,0,,4.3,,0,,0,,0,,0,,20,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-09,2006,7,9,,28.6,,15.8,,22.2,,0,,4.2,,0,,0,,0,,0,,20,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-10,2006,7,10,,28.1,,17.7,,22.9,,0,,4.9,,0.8,,0,,0.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-11,2006,7,11,,26.8,,16.4,,21.6,,0,,3.6,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-12,2006,7,12,,24.1,,17.4,,20.8,,0,,2.8,,0.4,,0,,0.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-13,2006,7,13,,31,,16.6,,23.8,,0,,5.8,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-14,2006,7,14,,32.2,,20.1,,26.2,,0,,8.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-15,2006,7,15,,28.6,,19.7,,24.2,,0,,6.2,,13.2,,0,,13.2,,0,,2,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-16,2006,7,16,,33,,19.1,,26.1,,0,,8.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-17,2006,7,17,,33,,18.8,,25.9,,0,,7.9,,12.8,,0,,12.8,,0,,31,E,65,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-18,2006,7,18,,26.8,,17.7,,22.3,,0,,4.3,,0.4,,0,,0.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-19,2006,7,19,,27.4,,15.1,,21.3,,0,,3.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-20,2006,7,20,,30.9,,16.3,,23.6,,0,,5.6,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-21,2006,7,21,,26.8,,17.7,,22.3,,0,,4.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-22,2006,7,22,,21.6,,15.8,,18.7,,0,,0.7,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-23,2006,7,23,,26,,14.1,,20.1,,0,,2.1,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-24,2006,7,24,,26.1,,13.1,,19.6,,0,,1.6,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-25,2006,7,25,,27.2,,18.9,,23.1,,0,,5.1,,31.8,,0,,31.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-26,2006,7,26,,29.1,,18.3,,23.7,,0,,5.7,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-27,2006,7,27,,29.8,,19.9,,24.9,,0,,6.9,,1,,0,,1,,0,,22,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-28,2006,7,28,,27.7,,18.9,,23.3,,0,,5.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-29,2006,7,29,,30,,17.7,,23.9,,0,,5.9,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-30,2006,7,30,,25.1,,15.3,,20.2,,0,,2.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-07-31,2006,7,31,,30.5,,17.5,,24,,0,,6,,19.2,,0,,19.2,,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-01,2006,8,1,,36.3,,22.3,,29.3,,0,,11.3,,21.2,,0,,21.2,,0,,26,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-02,2006,8,2,,30.4,,19.6,,25,,0,,7,,32.4,,0,,32.4,,0,,25,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-03,2006,8,3,,27.5,,18.2,,22.9,,0,,4.9,,1.4,,0,,1.4,,0,,5,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-04,2006,8,4,,29.4,,16.3,,22.9,,0,,4.9,,0,,0,,0,,0,,30,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-05,2006,8,5,,24.1,,14.1,,19.1,,0,,1.1,,0,,0,,0,,0,,30,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-06,2006,8,6,,27.5,,14.7,,21.1,,0,,3.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-07,2006,8,7,,29.6,,17.1,,23.4,,0,,5.4,,0,,0,,0,,0,,34,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-08,2006,8,8,,24.1,,14.2,,19.2,,0,,1.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-09,2006,8,9,,26.5,,11.8,,19.2,,0,,1.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-10,2006,8,10,,24.7,,14.3,,19.5,,0,,1.5,,0,T,0,,0,T,0,,1,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-11,2006,8,11,,21.6,,10.9,,16.3,,1.7,,0,,0,,0,,0,,0,,33,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-12,2006,8,12,,21.9,,8.3,,15.1,,2.9,,0,,0,,0,,0,,0,,33,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-13,2006,8,13,,24.8,,9.3,,17.1,,0.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-14,2006,8,14,,26.5,,13.2,,19.9,,0,,1.9,,0,T,0,,0,T,0,,19,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-15,2006,8,15,,26.1,,14,,20.1,,0,,2.1,,0,,0,,0,,0,,28,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-16,2006,8,16,,25.6,,15,,20.3,,0,,2.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-17,2006,8,17,,27.3,,13.2,,20.3,,0,,2.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-18,2006,8,18,,30.7,,16.3,,23.5,,0,,5.5,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-19,2006,8,19,,28.8,,19.3,,24.1,,0,,6.1,,4.4,,0,,4.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-20,2006,8,20,,19.7,,14.5,,17.1,,0.9,,0,,7.6,,0,,7.6,,0,,36,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-21,2006,8,21,,25.3,,11.6,,18.5,,0,,0.5,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-22,2006,8,22,,24.9,,14.9,,19.9,,0,,1.9,,0,,0,,0,,0,,35,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-23,2006,8,23,,21.5,,12,,16.8,,1.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-24,2006,8,24,,21,,12.3,,16.7,,1.3,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-25,2006,8,25,,21.1,,10.9,,16,,2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-26,2006,8,26,,22.9,,9.4,,16.2,,1.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-27,2006,8,27,,20.8,,15.3,,18.1,,0,,0.1,,5.2,,0,,5.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-28,2006,8,28,,24.2,,13.8,,19,,0,,1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-29,2006,8,29,,25.8,,15.7,,20.8,,0,,2.8,,0,,0,,0,,0,,1,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-30,2006,8,30,,20.5,,9.5,,15,,3,,0,,0,,0,,0,,0,,36,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-08-31,2006,8,31,,22.6,,8.4,,15.5,,2.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-01,2006,9,1,,24,,11,,17.5,,0.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-02,2006,9,2,,21.1,,12.7,,16.9,,1.1,,0,,22.6,,0,,22.6,,0,,8,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-03,2006,9,3,,14.8,,11.4,,13.1,,4.9,,0,,31,,0,,31,,0,,7,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-04,2006,9,4,,19.3,,13.3,,16.3,,1.7,,0,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-05,2006,9,5,,22.1,,12.9,,17.5,,0.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-06,2006,9,6,,18.7,,10,,14.4,,3.6,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-07,2006,9,7,,23.1,,8.2,,15.7,,2.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-08,2006,9,8,,26.8,,13,,19.9,,0,,1.9,,12.6,,0,,12.6,,0,,26,E,76,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-09,2006,9,9,,17.3,,10.6,,14,,4,,0,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-10,2006,9,10,,17.1,,7.1,,12.1,,5.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-11,2006,9,11,,17.4,,7.1,,12.3,,5.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-12,2006,9,12,,19.5,,6.2,,12.9,,5.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-13,2006,9,13,,14.4,,10,,12.2,,5.8,,0,,24,,0,,24,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-14,2006,9,14,,16.9,,14.3,,15.6,,2.4,,0,,4.8,,0,,4.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-15,2006,9,15,,19.3,,13.1,,16.2,,1.8,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-16,2006,9,16,,23.3,,12.2,,17.8,,0.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-17,2006,9,17,,23.7,,13.4,,18.6,,0,,0.6,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-18,2006,9,18,,26.8,,14.8,,20.8,,0,,2.8,,4.6,,0,,4.6,,0,,19,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-19,2006,9,19,,20.9,,10.9,,15.9,,2.1,,0,,15.8,,0,,15.8,,0,,29,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-20,2006,9,20,,15.5,,4.8,,10.2,,7.8,,0,,1,,0,,1,,0,,28,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-21,2006,9,21,,16.3,,3,,9.7,,8.3,,0,,0.6,,0,,0.6,,0,,31,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-22,2006,9,22,,18.1,,6.7,,12.4,,5.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-23,2006,9,23,,19.7,,11.6,,15.7,,2.3,,0,,10.2,,0,,10.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-24,2006,9,24,,22.2,,6,,14.1,,3.9,,0,,3.4,,0,,3.4,,0,,29,E,61,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-25,2006,9,25,,15,,3.3,,9.2,,8.8,,0,,4,,0,,4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-26,2006,9,26,,16,,6.7,,11.4,,6.6,,0,,0,,0,,0,,0,,28,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-27,2006,9,27,,22,,4.7,,13.4,,4.6,,0,,0,T,0,,0,T,0,,19,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-28,2006,9,28,,17,,8.9,,13,,5,,0,,18,,0,,18,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-29,2006,9,29,,10,,3.9,,7,,11,,0,,1.8,,0,,1.8,,0,,28,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-09-30,2006,9,30,,16.1,,0.8,,8.5,,9.5,,0,,0,T,0,,0,T,0,,15,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-01,2006,10,1,,14.4,,8.9,,11.7,,6.3,,0,,9.2,,0,,9.2,,0,,24,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-02,2006,10,2,,16.2,,6.6,,11.4,,6.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-03,2006,10,3,,17.4,,7.9,,12.7,,5.3,,0,,1.8,,0,,1.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-04,2006,10,4,,16.5,,4.5,,10.5,,7.5,,0,,3.8,,0,,3.8,,0,,34,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-05,2006,10,5,,10.8,,2.2,,6.5,,11.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-06,2006,10,6,,14.2,,2,,8.1,,9.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-07,2006,10,7,,17.1,,1.3,,9.2,,8.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-08,2006,10,8,,20.9,,3.8,,12.4,,5.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-09,2006,10,9,,20.5,,8.9,,14.7,,3.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-10,2006,10,10,,12.4,,6.5,,9.5,,8.5,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-11,2006,10,11,,15,,6.2,,10.6,,7.4,,0,,18.6,,0,,18.6,,0,,14,E,37,E
