Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-04,2022,11,4,,18.8,,4.9,,11.9,,6.1,,0,,0,,0,,0,,,,23,,37,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-05,2022,11,5,,20.9,,10.6,,15.8,,2.2,,0,,0,,0,,0,,,,23,,45,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-06,2022,11,6,,21.5,,13,,17.3,,0.7,,0,,0,,0,,0,,,,24,,49,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-07,2022,11,7,,18.4,,8.6,,13.5,,4.5,,0,,0.7,,0,,0.7,,,,34,,49,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-08,2022,11,8,,8.8,,1.9,,5.4,,12.6,,0,,0,,0,,0,,,,32,,76,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-09,2022,11,9,,6.1,,0.5,,3.3,,14.7,,0,,0,,0,,0,,,,33,,54,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-10,2022,11,10,,15.2,,0.9,,8.1,,9.9,,0,,0,T,0,,0,T,,,22,,53,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-11,2022,11,11,,18.3,,9.4,,13.9,,4.1,,0,,0.2,,0,,0.2,,,,20,,32,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-12,2022,11,12,,18.1,,4.8,,11.5,,6.5,,0,,35.8,,0,,35.8,,,,22,,80,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-13,2022,11,13,,9.7,,3,,6.4,,11.6,,0,,8.2,,0,,8.2,,,,34,,38,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-14,2022,11,14,,12.3,,0.5,,6.4,,11.6,,0,,0,,0,T,0,T,,,25,,69,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-15,2022,11,15,,4,,-0.7,,1.7,,16.3,,0,,0,,0,,0,,,,29,,35,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-16,2022,11,16,,14.3,,-1.7,,6.3,,11.7,,0,,22.3,,0,,22.3,,,,19,,66,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-17,2022,11,17,,11,,-1.3,,4.9,,13.1,,0,,0,,0,T,0,T,,,26,,54,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-18,2022,11,18,,2,,-2.9,,-0.5,,18.5,,0,,0,,0,T,0,T,0,T,25,,53,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-19,2022,11,19,,5.6,,-3.7,,1,,17,,0,,0.8,,0,T,0.8,,0,T,22,,36,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-20,2022,11,20,,6.2,,-3.8,,1.2,,16.8,,0,,1.8,,0,T,1.8,,0,T,29,,55,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-21,2022,11,21,,3.1,,-5,,-1,,19,,0,,0,,0,T,0,T,0,T,29,,62,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-22,2022,11,22,,4.5,,-2.3,,1.1,,16.9,,0,,0.7,,0,,0.7,,,,28,,60,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-23,2022,11,23,,3.5,,-6.6,,-1.6,,19.6,,0,,0,,0,T,0,T,,,29,,51,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-24,2022,11,24,,0.4,,-8.1,,-3.9,,21.9,,0,,0,,0,,0,,,,31,,48,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-25,2022,11,25,,8,,-7.5,,0.3,,17.7,,0,,16.4,,0,,16.4,,,,14,,50,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-26,2022,11,26,,6.7,,0.6,,3.7,,14.3,,0,,0.4,,0,,0.4,,,,32,,90,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-27,2022,11,27,,8.7,,-1.5,,3.6,,14.4,,0,,1.2,,0,,1.2,,,,33,,53,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-28,2022,11,28,,12.9,,-0.4,,6.3,,11.7,,0,,7.6,,0,T,7.6,,,,19,,58,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-29,2022,11,29,,0.4,,-6.6,,-3.1,,21.1,,0,,0,,0,,0,,0,T,34,,49,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-30,2022,11,30,,10.1,,-7.2,,1.5,,16.5,,0,,1.1,,0,,1.1,,,,14,,75,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-01,2022,12,1,,12.3,,-1.5,,5.4,,12.6,,0,,34.7,,0,T,34.7,,,,14,,94,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-02,2022,12,2,,2,,-3.6,,-0.8,,18.8,,0,,0,,0,T,0,T,0,T,29,,47,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-03,2022,12,3,,10.6,,-4.8,,2.9,,15.1,,0,,14.2,,0,T,14.2,,,,17,,66,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-04,2022,12,4,,11.1,,-2.3,,4.4,,13.6,,0,,7.2,,0,,7.2,,,,20,,64,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-05,2022,12,5,,2.8,,-5.2,,-1.2,,19.2,,0,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-06,2022,12,6,,6,,-6,,0,,18,,0,,0,T,0,,0,T,,,11,,34,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-07,2022,12,7,,7.7,,5.7,,6.7,,11.3,,0,,2.7,,0,,2.7,,,,14,,54,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-08,2022,12,8,,9.6,,2.5,,6.1,,11.9,,0,,22.1,,0,,22.1,,,,12,,77,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-09,2022,12,9,,5,,1.6,,3.3,,14.7,,0,,7,,0,,7,,,,35,,53,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-10,2022,12,10,,1.7,,-5,,-1.7,,19.7,,0,,0,,0,T,0,T,0,T,2,,63,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-11,2022,12,11,,-4.1,,-6,,-5.1,,23.1,,0,,0,,0,,0,,,,2,,49,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-12,2022,12,12,,-3.6,,-6.1,,-4.9,,22.9,,0,,0,,0,T,0,T,,,35,,46,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-13,2022,12,13,,-1.9,,-7,,-4.5,,22.5,,0,,0,,0,T,0,T,,,33,,77,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-14,2022,12,14,,-0.5,,-7.4,,-4,,22,,0,,0,T,0,,0,T,,,27,,53,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-15,2022,12,15,,2.6,,-0.5,,1.1,,16.9,,0,,0,,0,T,0,T,0,T,2,,59,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-16,2022,12,16,,2.2,,0.6,,1.4,,16.6,,0,,0,T,0,,0,T,,,10,,42,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-17,2022,12,17,,3.6,,0.1,,1.9,,16.1,,0,,14,,0.4,,14.4,,,,7,,64,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-18,2022,12,18,,2.9,,0.1,,1.5,,16.5,,0,,0.9,,0.2,,1.1,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-19,2022,12,19,,1.9,,-0.2,,0.9,,17.1,,0,,0.6,,0.8,,1.4,,0,T,32,,46,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-20,2022,12,20,,3,,0.1,,1.6,,16.4,,0,,0.4,,0,T,0.4,,0,T,36,,52,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-21,2022,12,21,,2.5,,-1.3,,0.6,,17.4,,0,,0,,0,T,0,T,0,T,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-22,2022,12,22,,1.1,,-4.5,,-1.7,,19.7,,0,,0,,0,T,0,T,,,29,,32,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-23,2022,12,23,,13.7,,-5.2,,4.3,,13.7,,0,,56,,0,,56,,,,12,,116,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-24,2022,12,24,,13.7,,-0.3,,6.7,,11.3,,0,,0.8,,0,T,0.8,,0,T,19,,72,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-25,2022,12,25,,0.2,,-3.2,,-1.5,,19.5,,0,,0,,0,T,0,T,0,T,23,,58,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-26,2022,12,26,,0.9,,-3.2,,-1.2,,19.2,,0,,0,,0,T,0,T,0,T,28,,51,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-27,2022,12,27,,1.7,,-5.6,,-2,,20,,0,,0,,0,T,0,T,0,T,23,,40,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-28,2022,12,28,,-2.3,,-9.2,,-5.8,,23.8,,0,,0,,0,T,0,T,0,T,32,,35,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-29,2022,12,29,,-1.5,,-5.6,,-3.6,,21.6,,0,,0,,0,T,0,T,0,T,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-30,2022,12,30,,8,,-2.7,,2.7,,15.3,,0,,0,,0,,0,,0,T,21,,31,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-12-31,2022,12,31,,11.6,,3.9,,7.8,,10.2,,0,,4.7,,0,,4.7,,,,20,,35,
