Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-13,2007,11,13,,9.2,,2.6,,5.9,,12.1,,0,,0.2,,0,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-14,2007,11,14,,14.5,,-0.3,,7.1,,10.9,,0,,5.6,,0,,5.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-15,2007,11,15,,9.6,,4,,6.8,,11.2,,0,,12.2,,0,,12.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-16,2007,11,16,,4.1,,-1.7,,1.2,,16.8,,0,,0.8,,0,T,0.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-17,2007,11,17,,2.4,,-3.1,,-0.4,,18.4,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-18,2007,11,18,,2.7,,-6.2,,-1.8,,19.8,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-19,2007,11,19,,3.7,,-6.8,,-1.6,,19.6,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-20,2007,11,20,,3.6,,-2.5,,0.6,,17.4,,0,,3.6,,2.4,,6.2,,0,T,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-21,2007,11,21,,2.2,,-1.6,,0.3,,17.7,,0,,1.6,,6.6,,9.2,,0,T,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-22,2007,11,22,,0.5,,-4.6,,-2.1,,20.1,,0,,0,,10,,16.8,,6,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-23,2007,11,23,,-4.5,,-7.4,,-6,,24,,0,,0,,0.4,,0.4,,9,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-24,2007,11,24,,-2,,-9.2,,-5.6,,23.6,,0,,0,,0,T,0,T,9,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-25,2007,11,25,,4.3,,-2.1,,1.1,,16.9,,0,,0,,0,T,0,T,9,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-26,2007,11,26,,3.8,,-0.5,,1.7,,16.3,,0,,9.8,,3.8,,13.6,,6,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-27,2007,11,27,,2.4,,-2.3,,0.1,,17.9,,0,,0,T,2,,2,,5,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-28,2007,11,28,,-2.3,,-9.5,,-5.9,,23.9,,0,,0,,0,,0,,3,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-29,2007,11,29,,4.5,,-5.4,,-0.5,,18.5,,0,,0.6,,1.4,,2.2,,3,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-11-30,2007,11,30,,0.3,,-6.9,,-3.3,,21.3,,0,,0,,2.4,,2.4,,2,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-01,2007,12,1,,-6.8,,-15.4,,-11.1,,29.1,,0,,0,,0,T,0,T,2,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-02,2007,12,2,,-9,,-14.1,,-11.6,,29.6,,0,,0,,0,T,0,T,2,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-03,2007,12,3,,0.8,,-9,,-4.1,,22.1,,0,,0,,31.6,,31.6,,21,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-04,2007,12,4,,-4,,-8.3,,-6.2,,24.2,,0,,0,,3.8,,3.8,,20,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-05,2007,12,5,,-5.7,,-12.2,,-9,,27,,0,,0,,1.4,,1.4,,22,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-06,2007,12,6,,-3.1,,-14.5,,-8.8,,26.8,,0,,0,,0,T,0,T,21,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-07,2007,12,7,,-2.3,,-6.5,,-4.4,,22.4,,0,,0,,0.6,,0.6,,21,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-08,2007,12,8,,1.1,,-14.9,,-6.9,,24.9,,0,,0,,0.2,,0.2,,21,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-09,2007,12,9,,-9.4,,-16.4,,-12.9,,30.9,,0,,0,,0,,0,,20,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-10,2007,12,10,,-5,,-11.2,,-8.1,,26.1,,0,,0,,0,T,0,T,20,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-11,2007,12,11,,-0.1,,-8.3,,-4.2,,22.2,,0,,0,,5.8,,5.8,,19,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-12,2007,12,12,,1.2,,-13.8,,-6.3,,24.3,,0,,0,,1,,1,,23,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-13,2007,12,13,,-11.6,,-16.4,,-14,,32,,0,,0,,2.4,,2.4,,23,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-14,2007,12,14,,-1,,-15.7,,-8.4,,26.4,,0,,0,,2.4,,2.4,,25,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-15,2007,12,15,,-14,,-21.3,,-17.7,,35.7,,0,,0,,0,,0,,25,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-16,2007,12,16,,-10.3,,-15.7,,-13,,31,,0,,0,,31.8,,31.8,,22,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-17,2007,12,17,,-9.4,,-16,,-12.7,,30.7,,0,,0,,0.8,,0.8,,39,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-18,2007,12,18,,-10.1,,-17.5,,-13.8,,31.8,,0,,0,,2.2,,2.2,,37,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-19,2007,12,19,,-7.9,,-11.8,,-9.9,,27.9,,0,,0,,7.2,,7.2,,38,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-20,2007,12,20,,-6.3,,-8.6,,-7.5,,25.5,,0,,0,,1,,1,,40,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-21,2007,12,21,,-2.4,,-6.8,,-4.6,,22.6,,0,,0,,0,T,0,T,39,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-22,2007,12,22,,1.7,,-2.9,,-0.6,,18.6,,0,,0,,0,,0,,38,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-23,2007,12,23,,8.7,,0.9,,4.8,,13.2,,0,,5.6,,0,,5.6,,38,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-24,2007,12,24,,1,,-4.3,,-1.7,,19.7,,0,,0,,0,T,0,T,22,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-25,2007,12,25,,1.7,,-0.9,,0.4,,17.6,,0,,0,T,0,T,0,T,20,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-26,2007,12,26,,0.5,,-0.5,,0,,18,,0,,0,T,0,T,0,T,19,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-27,2007,12,27,,0.4,,-1.4,,-0.5,,18.5,,0,,0,,5,,5,,18,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-28,2007,12,28,,0.6,,-1.2,,-0.3,,18.3,,0,,0,,0.2,,0.2,,20,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-29,2007,12,29,,4.5,,-1.3,,1.6,,16.4,,0,,1.4,E,8,E,9.4,,19,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-30,2007,12,30,,0.8,,-4.3,,-1.8,,19.8,,0,,0,,0.2,,0.2,,19,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2007-12-31,2007,12,31,,-2.1,,-8.1,,-5.1,,23.1,,0,,0,,7.2,,7.2,,23,,,,,
